Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Lower Matecumbe Channel,7,2011,Turb,0,NTU,10,
SERC,Matecumbe Offshore,7,2011,Turb,0,NTU,14.5,
SERC,Long Key Channel,7,2011,Turb,0.1,NTU,7.25,
SERC,Tennessee Reef,7,2011,Turb,0,NTU,14.5,
SERC,Long Key Pass Inshore,7,2011,Turb,0.55,NTU,3.5,
SERC,Long Key Pass Channel,7,2011,Turb,0.7,NTU,9.5,
SERC,Long Key Pass Offshore,7,2011,Turb,0,NTU,19,
SERC,Coffins Patch Channel,7,2011,Turb,0,NTU,6.75,
SERC,Coffins Patch Offshore,7,2011,Turb,0,NTU,15.5,
SERC,Aquarius,7,2011,Turb,0,NTU,8.75,
SERC,Alligator Reef #2,7,2011,Turb,0,NTU,15.97,
SERC,Fowey Rocks,7,2011,Turb,0,NTU,1.75,
SERC,Sands Key,7,2011,Turb,0,NTU,4.75,
SERC,Bowles Bank,7,2011,Turb,0,NTU,5.25,
SERC,Elliott Key,7,2011,Turb,0.05,NTU,1.6,
SERC,Margo Fish Shoal,7,2011,Turb,0,NTU,1.75,
SERC,Ajax Reef,7,2011,Turb,0,NTU,13.75,
SERC,Old Rhodes Key Channel,7,2011,Turb,0,NTU,5,
SERC,Old Rhodes Key Reef,7,2011,Turb,0,NTU,7.75,
SERC,Pennekamp G27,7,2011,Turb,0.25,NTU,5.5,
SERC,Turtle Harbor,7,2011,Turb,0.1,NTU,7.75,
SERC,Turtle Reef,7,2011,Turb,0,NTU,6.25,
SERC,The Elbow,7,2011,Turb,0,NTU,2,
SERC,Radabob Key,7,2011,Turb,0,NTU,6.75,
SERC,Radabob Key Channel,7,2011,Turb,0,NTU,2.05,
SERC,Dixie Shoal,7,2011,Turb,0,NTU,30,
SERC,Grecian Rocks,7,2011,Turb,0,NTU,8.92,
SERC,Fowey Rocks,11,2011,Turb,0,NTU,6.81,
SERC,Sands Key,11,2011,Turb,0.28,NTU,2.85,
SERC,Triumph Reef,11,2011,Turb,0,NTU,4.55,
SERC,Elliott Key,11,2011,Turb,0.36,NTU,3.41,
SERC,Ajax Reef,11,2011,Turb,0,NTU,9.12,
SERC,Old Rhodes Key,11,2011,Turb,0,NTU,4.07,
SERC,Old Rhodes Key Reef,11,2011,Turb,0,NTU,11.62,
SERC,Pennekamp G27,11,2011,Turb,0.29,NTU,4.21,
SERC,Turtle Harbor,11,2011,Turb,0.97,NTU,5.45,
SERC,Turtle Reef,11,2011,Turb,0,NTU,9.52,
SERC,Port Elizabeth,11,2011,Turb,0.31,NTU,3.29,
SERC,Carysfort Channel,11,2011,Turb,1.01,NTU,4.61,
SERC,Carysfort Reef,11,2011,Turb,0,NTU,7.14,
SERC,Rattlesnake Key,11,2011,Turb,0.21,NTU,4.15,
SERC,White Bank,11,2011,Turb,0,NTU,5.65,
SERC,The Elbow,11,2011,Turb,0,NTU,5.65,
SERC,Radabob Key,11,2011,Turb,1.09,NTU,4.32,
SERC,Dixie Shoal,11,2011,Turb,0,NTU,24.29,
SERC,Grecian Rocks,11,2011,Turb,0,NTU,8.24,
SERC,Calusa Park Marina,11,2011,Turb,0,NTU,1.54,
SERC,Mosquito Bank,12,2011,Turb,0,NTU,3.35,
SERC,Molasses Reef Channel,12,2011,Turb,0.08,NTU,3.2,
SERC,Molasses Reef,12,2011,Turb,0,NTU,10.19,
SERC,Tavernier Harbor,12,2011,Turb,0,NTU,1.77,
SERC,Triangles,12,2011,Turb,0,NTU,5.55,
SERC,Conch Reef,12,2011,Turb,0,NTU,6.3,
SERC,Plantation Point,12,2011,Turb,0.26,NTU,2.59,
SERC,The Rocks,12,2011,Turb,0.06,NTU,5.3,
SERC,Davis Reef,12,2011,Turb,0,NTU,6.72,
SERC,Upper Matecumbe Key,12,2011,Turb,0,NTU,2.41,
SERC,Lower Matecumbe Key,12,2011,Turb,0.44,NTU,4.3,
SERC,Alligator Reef,12,2011,Turb,0,NTU,9.93,
SERC,Matecumbe Harbor,12,2011,Turb,0,NTU,2.76,
SERC,Lower Matecumbe Channel,12,2011,Turb,0,NTU,7.36,
SERC,Aquarius,12,2011,Turb,0,NTU,12.23,
SERC,Alligator Reef #2,12,2011,Turb,0,NTU,3,
SERC,Lake Largo Canal,12,2011,Turb,0,NTU,2.02,
SERC,Indian Key,12,2011,Turb,0,NTU,1.79,
SERC,Long Key,12,2011,Turb,0,NTU,2.84,
SERC,Long Key Channel,12,2011,Turb,0.01,NTU,4.72,
SERC,Tennessee Reef,12,2011,Turb,0,NTU,10.29,
SERC,Long Key Pass Inshore,12,2011,Turb,0.19,NTU,4.43,
SERC,Long Key Pass Offshore,12,2011,Turb,0,NTU,9.87,
SERC,Key Colony Beach,12,2011,Turb,0.21,NTU,3.83,
SERC,Coffins Patch Offshore,12,2011,Turb,0,NTU,9.24,
SERC,Middle Ground,12,2011,Turb,0,NTU,14.13,
SERC,Bullfrog Banks,12,2011,Turb,0,NTU,5,
SERC,W. Bahia Honda Key,12,2011,Turb,0,NTU,2.5,
SERC,Cutoe Key,12,2011,Turb,0,NTU,1,
SERC,Content Passage,12,2011,Turb,0,NTU,2,
SERC,Cudjoe Key,12,2011,Turb,0,NTU,2,
SERC,Tarpon Belly Keys,12,2011,Turb,0,NTU,3,
SERC,Bluefish Channel,12,2011,Turb,0,NTU,1.5,
SERC,KW Northwest Channel,12,2011,Turb,0.4,NTU,8.47,
SERC,N Boca Grande Channel,12,2011,Turb,0.21,NTU,4.71,
SERC,Satan Shoal,12,2011,Turb,0,NTU,12.86,
SERC,Ellis Rock,12,2011,Turb,0.85,NTU,9.25,
SERC,SE Marquesas,12,2011,Turb,0.22,NTU,5.43,
SERC,Marquesas Rock,12,2011,Turb,0.48,NTU,13.95,
SERC,New Ground,12,2011,Turb,0.24,NTU,10.1,
SERC,S Quicksands,12,2011,Turb,0,NTU,9.75,
SERC,Half Moon Shoal,12,2011,Turb,0.8,NTU,17.59,
SERC,Sta 335,12,2011,Turb,0,NTU,17.25,
SERC,Rebecca Shoal,12,2011,Turb,0.14,NTU,0,
SERC,Channel Key,12,2011,Turb,0,NTU,1,
SERC,Boca Chica Key,12,2011,Turb,1.05,NTU,5.78,
SERC,Eastern Sambo,12,2011,Turb,0,NTU,8.49,
SERC,Eastern Sambo Offshore,12,2011,Turb,0,NTU,5.85,
SERC,Boca Chica Mid,12,2011,Turb,2.27,NTU,9.15,
SERC,Western Sambo,12,2011,Turb,1.12,NTU,10.53,
SERC,Western Head,12,2011,Turb,0.11,NTU,12.06,
SERC,Eastern Dry Rocks,12,2011,Turb,1.08,NTU,32.7,
SERC,Marvin Key Channel,12,2011,Turb,0,NTU,2.5,
SERC,Snipe Keys,12,2011,Turb,0,NTU,2.5,
SERC,E. Harbor Key Channel,12,2011,Turb,0,NTU,2,
SERC,Calda Channel,12,2011,Turb,0,NTU,3,
SERC,Man of War Harbor,12,2011,Turb,0,NTU,2,
SERC,Garrison Bight,12,2011,Turb,0,NTU,3,
SERC,Western Sambo #2,12,2011,Turb,0,NTU,16.84,
SERC,Marriott Beach side,12,2011,Turb,0,NTU,1,
SERC,Key West Ocean- Intl airport,12,2011,Turb,0,NTU,1.82,
SERC,Seven Mile Bridge,12,2011,Turb,0.3,NTU,3.1,
SERC,Sombrero Key,12,2011,Turb,0,NTU,17.51,
SERC,Spanish Harbor Keys,12,2011,Turb,0,NTU,2.05,
SERC,Bahia Honda Key,12,2011,Turb,0,NTU,2.79,
SERC,Bahia Honda Channel,12,2011,Turb,0.09,NTU,9.2,
SERC,Bahia Honda Offshore,12,2011,Turb,0,NTU,14.04,
SERC,Big Pine Shoal,12,2011,Turb,0.33,NTU,7.43,
SERC,Newfound Harbor Keys,12,2011,Turb,0,NTU,4.31,
SERC,Looe Key,12,2011,Turb,0,NTU,9.33,
SERC,Tarpon Creek,12,2011,Turb,0,NTU,3.6,
SERC,American Shoal,12,2011,Turb,0.1,NTU,6.51,
SERC,Saddlebunch Keys,12,2011,Turb,0.63,NTU,4.16,
SERC,West Washerwoman,12,2011,Turb,0.01,NTU,8.4,
SERC,Maryland Shoal,12,2011,Turb,0.78,NTU,10.66,
SERC,Sombrero Key #2,12,2011,Turb,0.14,NTU,4.3,
SERC,LittleTorch,12,2011,Turb,0,NTU,1.67,
SERC,Big Pine Bay,12,2011,Turb,0,NTU,1.01,
SERC,Arsenic Bank,12,2011,Turb,0,NTU,2.56,
SERC,Tripod Bank,12,2011,Turb,0,NTU,1.25,
SERC,Channel Key Pass,12,2011,Turb,0,NTU,2.65,
SERC,Bamboo Banks,12,2011,Turb,0,NTU,2.14,
SERC,Sta 288,12,2011,Turb,0,NTU,2.73,
SERC,Bamboo Key,12,2011,Turb,0,NTU,2.27,
SERC,Bluefish Bank,12,2011,Turb,0,NTU,3.25,
SERC,Bullard Bank,12,2011,Turb,0.49,NTU,2.93,
SERC,John Sawyer Bank,12,2011,Turb,0,NTU,2.53,
SERC,Red Bay Bank,12,2011,Turb,0,NTU,2.66,
SERC,Blackwood Dr,12,2011,Turb,0,NTU,1.85,
SERC,Marathon - Ocean 100th St,12,2011,Turb,0,NTU,2.24,
SERC,Hidden Harbor Beach,12,2011,Turb,0,NTU,2.22,
SERC,W. Bahia Honda Key,2,2012,Turb,0.19,NTU,2.5,
SERC,Snipe Keys,2,2012,Turb,3.51,NTU,2.5,
SERC,Bullard Bank,2,2012,Turb,0.18,NTU,2.93,
SERC,Boca Chica Key,3,2012,Turb,0.06,NTU,5.78,
SERC,Eastern Sambo,3,2012,Turb,0,NTU,8.49,
SERC,Eastern Sambo Offshore,3,2012,Turb,0,NTU,5.85,
SERC,Boca Chica Mid,3,2012,Turb,0.45,NTU,9.15,
SERC,Western Sambo,3,2012,Turb,0,NTU,10.53,
SERC,Western Head,3,2012,Turb,0,NTU,12.06,
SERC,Eastern Dry Rocks,3,2012,Turb,0,NTU,32.7,
SERC,Western Sambo #2,3,2012,Turb,0,NTU,16.84,
SERC,Key West Ocean- Intl airport,3,2012,Turb,0.21,NTU,1.82,
SERC,Radabob Key,3,2012,Turb,0.29,NTU,4.32,
SERC,Mosquito Bank,3,2012,Turb,0.46,NTU,3.35,
SERC,Tavernier Harbor,3,2012,Turb,0.63,NTU,1.77,
SERC,Triangles,3,2012,Turb,0.33,NTU,5.55,
SERC,The Rocks,3,2012,Turb,0.16,NTU,5.3,
SERC,Upper Matecumbe Key,3,2012,Turb,0.39,NTU,2.41,
SERC,Lower Matecumbe Key,3,2012,Turb,0.33,NTU,4.3,
SERC,Long Key Channel,3,2012,Turb,0.75,NTU,4.72,
SERC,Long Key Pass Inshore,3,2012,Turb,0.26,NTU,4.43,
SERC,Key Colony Beach,3,2012,Turb,0.31,NTU,3.83,
SERC,Seven Mile Bridge,3,2012,Turb,0.16,NTU,3.1,
SERC,Middle Ground,3,2012,Turb,0.43,NTU,14.13,
SERC,KW Northwest Channel,3,2012,Turb,0,NTU,8.47,
SERC,N Boca Grande Channel,3,2012,Turb,0,NTU,4.71,
SERC,Satan Shoal,3,2012,Turb,0,NTU,12.86,
SERC,Ellis Rock,3,2012,Turb,0,NTU,9.25,
SERC,SE Marquesas,3,2012,Turb,0,NTU,5.43,
SERC,Marquesas Rock,3,2012,Turb,0,NTU,13.95,
SERC,New Ground,3,2012,Turb,0,NTU,10.1,
SERC,S Quicksands,3,2012,Turb,0,NTU,9.75,
SERC,Half Moon Shoal,3,2012,Turb,0,NTU,17.59,
SERC,Sta 335,3,2012,Turb,0,NTU,17.25,
SERC,Fowey Rocks,3,2012,Turb,0,NTU,6.81,
SERC,Sands Key,3,2012,Turb,0,NTU,2.85,
SERC,Triumph Reef,3,2012,Turb,0,NTU,4.55,
SERC,Elliott Key,3,2012,Turb,0.12,NTU,3.41,
SERC,Ajax Reef,3,2012,Turb,0,NTU,9.12,
SERC,Old Rhodes Key Reef,3,2012,Turb,0,NTU,11.62,
SERC,Turtle Reef,3,2012,Turb,0,NTU,9.52,
SERC,Carysfort Reef,3,2012,Turb,0,NTU,7.14,
SERC,The Elbow,3,2012,Turb,0,NTU,5.65,
SERC,Dixie Shoal,3,2012,Turb,0,NTU,24.29,
SERC,Molasses Reef Channel,3,2012,Turb,0,NTU,3.2,
SERC,Molasses Reef,3,2012,Turb,0,NTU,10.19,
SERC,Conch Reef,3,2012,Turb,0,NTU,6.3,
SERC,Davis Reef,3,2012,Turb,0,NTU,6.72,
SERC,Alligator Reef,3,2012,Turb,0.17,NTU,9.93,
SERC,Lower Matecumbe Channel,3,2012,Turb,0,NTU,7.36,
SERC,Tennessee Reef,3,2012,Turb,0,NTU,10.29,
SERC,Long Key Pass Offshore,3,2012,Turb,0,NTU,9.87,
SERC,Coffins Patch Channel,3,2012,Turb,0,NTU,7.07,
SERC,Coffins Patch Offshore,3,2012,Turb,0,NTU,9.24,
SERC,Sombrero Key,3,2012,Turb,0,NTU,17.51,
SERC,Aquarius,3,2012,Turb,0,NTU,12.23,
SERC,Grecian Rocks,3,2012,Turb,0,NTU,8.24,
SERC,Alligator Reef #2,3,2012,Turb,0,NTU,3,
SERC,Pennekamp G27,3,2012,Turb,0,NTU,4.21,
SERC,Turtle Harbor,3,2012,Turb,0,NTU,5.45,
SERC,Port Elizabeth,3,2012,Turb,0.14,NTU,3.29,
SERC,Carysfort Channel,3,2012,Turb,0.62,NTU,4.61,
SERC,Rattlesnake Key,3,2012,Turb,0.04,NTU,4.15,
SERC,White Bank,3,2012,Turb,0.2,NTU,5.65,
SERC,Bahia Honda Channel,3,2012,Turb,0,NTU,9.2,
SERC,Bahia Honda Offshore,3,2012,Turb,0,NTU,14.04,
SERC,Big Pine Shoal,3,2012,Turb,0,NTU,7.43,
SERC,Looe Key,3,2012,Turb,0,NTU,9.33,
SERC,American Shoal,3,2012,Turb,0,NTU,6.51,
SERC,Saddlebunch Keys,3,2012,Turb,0.3,NTU,4.16,
SERC,West Washerwoman,3,2012,Turb,0.06,NTU,8.4,
SERC,Maryland Shoal,3,2012,Turb,0,NTU,10.66,
SERC,Sombrero Key #2,3,2012,Turb,0,NTU,4.3,
SERC,Fowey Rocks,4,2012,Turb,0.85,NTU,4.59,
SERC,Sands Key,4,2012,Turb,0.03,NTU,2.82,
SERC,Triumph Reef,4,2012,Turb,0,NTU,5.07,
SERC,Elliott Key,4,2012,Turb,0.01,NTU,3.64,
SERC,Ajax Reef,4,2012,Turb,0.07,NTU,9.26,
SERC,Old Rhodes Key Reef,4,2012,Turb,0,NTU,11.49,
SERC,Pennekamp G27,4,2012,Turb,0,NTU,3.67,
SERC,Turtle Harbor,4,2012,Turb,0,NTU,5.07,
SERC,Turtle Reef,4,2012,Turb,0,NTU,10.07,
SERC,Bahia Honda Channel,4,2012,Turb,0.59,NTU,9.01,
SERC,Bahia Honda Offshore,4,2012,Turb,0.21,NTU,30.31,
SERC,Big Pine Shoal,4,2012,Turb,0.09,NTU,8.99,
SERC,Looe Key,4,2012,Turb,0,NTU,8.72,
SERC,American Shoal,4,2012,Turb,0,NTU,10.46,
SERC,Saddlebunch Keys,4,2012,Turb,0.38,NTU,5.77,
SERC,West Washerwoman,4,2012,Turb,0.17,NTU,8.86,
SERC,Maryland Shoal,4,2012,Turb,0.03,NTU,10.44,
SERC,Middle Ground,5,2012,Turb,0.43,NTU,14.27,
SERC,Satan Shoal,5,2012,Turb,0.15,NTU,12.62,
SERC,Marquesas Rock,5,2012,Turb,0,NTU,14.16,
SERC,S Quicksands,5,2012,Turb,0,NTU,10.16,
SERC,Half Moon Shoal,5,2012,Turb,0,NTU,19.35,
SERC,Sta 335,5,2012,Turb,0,NTU,17.32,
SERC,Rebecca Shoal,5,2012,Turb,0,NTU,9.44,
SERC,N Boca Grande Channel,5,2012,Turb,0.04,NTU,4.76,
SERC,Ellis Rock,5,2012,Turb,0.13,NTU,10.49,
SERC,SE Marquesas,5,2012,Turb,0.75,NTU,5.48,
SERC,New Ground,5,2012,Turb,0,NTU,8.86,
SERC,Boca Chica Key,5,2012,Turb,0.16,NTU,8.55,
SERC,Eastern Sambo,5,2012,Turb,0.18,NTU,11.53,
SERC,Eastern Sambo Offshore,5,2012,Turb,0,NTU,4.83,
SERC,Boca Chica Mid,5,2012,Turb,0.4,NTU,10.67,
SERC,Western Sambo,5,2012,Turb,0.05,NTU,9.62,
SERC,Western Head,5,2012,Turb,0.35,NTU,11.83,
SERC,Eastern Dry Rocks,5,2012,Turb,0,NTU,27.87,
SERC,Western Sambo #2,5,2012,Turb,0,NTU,16.74,
SERC,W. Bahia Honda Key,5,2012,Turb,0.43,NTU,5,
SERC,Snipe Keys,5,2012,Turb,2.54,NTU,1,
SERC,Port Elizabeth,5,2012,Turb,0.13,NTU,2.17,
SERC,Carysfort Channel,5,2012,Turb,0,NTU,3.94,
SERC,Carysfort Reef,5,2012,Turb,0,NTU,8.99,
SERC,Rattlesnake Key,5,2012,Turb,0,NTU,3.72,
SERC,White Bank,5,2012,Turb,0,NTU,4.76,
SERC,Radabob Key,5,2012,Turb,0,NTU,4.25,
SERC,Dixie Shoal,5,2012,Turb,0,NTU,29.01,
SERC,Mosquito Bank,5,2012,Turb,0,NTU,3.15,
SERC,Molasses Reef Channel,5,2012,Turb,0.44,NTU,3.39,
SERC,Molasses Reef,5,2012,Turb,0,NTU,8.34,
SERC,Tavernier Harbor,5,2012,Turb,0.26,NTU,1.79,
SERC,Triangles,5,2012,Turb,0,NTU,5.86,
SERC,Grecian Rocks,5,2012,Turb,0,NTU,8.37,
SERC,Conch Reef,5,2012,Turb,0,NTU,6.16,
SERC,The Rocks,5,2012,Turb,0,NTU,4.81,
SERC,Davis Reef,5,2012,Turb,0,NTU,15.63,
SERC,Upper Matecumbe Key,5,2012,Turb,0.18,NTU,3.04,
SERC,Lower Matecumbe Key,5,2012,Turb,0.69,NTU,3.77,
SERC,Alligator Reef,5,2012,Turb,0,NTU,9.46,
SERC,Lower Matecumbe Channel,5,2012,Turb,0,NTU,6.59,
SERC,Aquarius,5,2012,Turb,0,NTU,13.58,
SERC,Alligator Reef #2,5,2012,Turb,0,NTU,2.49,
SERC,Long Key Channel,6,2012,Turb,0.28,NTU,4.09,
SERC,Tennessee Reef,6,2012,Turb,0,NTU,7.97,
SERC,Long Key Pass Inshore,6,2012,Turb,0.06,NTU,3.58,
SERC,Long Key Pass Offshore,6,2012,Turb,0,NTU,8.99,
SERC,Key Colony Beach,6,2012,Turb,0.01,NTU,3.8,
SERC,Coffins Patch Channel,6,2012,Turb,0,NTU,5.36,
SERC,Coffins Patch Offshore,6,2012,Turb,0,NTU,5.34,
SERC,Seven Mile Bridge,6,2012,Turb,0,NTU,3.35,
SERC,Sombrero Key,6,2012,Turb,0,NTU,18.76,
SERC,Sombrero Key #2,6,2012,Turb,0.09,NTU,5.05,
SERC,Bullard Bank,7,2012,Turb,0.17,NTU,3.37,
SERC,Radabob Key,7,2012,Turb,0.04,NTU,4.79,
SERC,Dixie Shoal,7,2012,Turb,0,NTU,15.98,
SERC,Mosquito Bank,7,2012,Turb,0.03,NTU,3.72,
SERC,Molasses Reef Channel,7,2012,Turb,0,NTU,3.64,
SERC,Molasses Reef,7,2012,Turb,0,NTU,10.81,
SERC,Tavernier Harbor,7,2012,Turb,0,NTU,2.12,
SERC,Triangles,7,2012,Turb,0.32,NTU,6.22,
SERC,Alligator Reef #2,7,2012,Turb,0,NTU,3.06,
SERC,Ellis Rock,7,2012,Turb,0.1,NTU,8.81,
SERC,New Ground,7,2012,Turb,0,NTU,11.78,
SERC,Half Moon Shoal,7,2012,Turb,0,NTU,18.96,
SERC,Sta 335,7,2012,Turb,0,NTU,17.08,
SERC,Rebecca Shoal,7,2012,Turb,0,NTU,9.82,
SERC,Grecian Rocks,7,2012,Turb,0,NTU,6.43,
SERC,N Boca Grande Channel,7,2012,Turb,0.25,NTU,4.26,
SERC,Satan Shoal,7,2012,Turb,0.05,NTU,12.41,
SERC,SE Marquesas,7,2012,Turb,0,NTU,3.91,
SERC,Marquesas Rock,7,2012,Turb,0,NTU,11.66,
SERC,S Quicksands,7,2012,Turb,0,NTU,9.54,
SERC,Bahia Honda Channel,7,2012,Turb,0.45,NTU,8.74,
SERC,Bahia Honda Offshore,7,2012,Turb,0,NTU,11.22,
SERC,Big Pine Shoal,7,2012,Turb,0,NTU,7.31,
SERC,Looe Key,7,2012,Turb,1.2,NTU,9.03,
SERC,Aquarius,7,2012,Turb,0,NTU,13.76,
SERC,American Shoal,7,2012,Turb,1.5,NTU,7.62,
SERC,Saddlebunch Keys,7,2012,Turb,1.7,NTU,5.33,
SERC,West Washerwoman,7,2012,Turb,6.3,NTU,8.08,
SERC,Maryland Shoal,7,2012,Turb,2.6,NTU,10.65,
SERC,Boca Chica Key,7,2012,Turb,0.85,NTU,8.01,
SERC,Snipe Keys,8,2012,Turb,0.45,NTU,1,
SERC,KW Northwest Channel,8,2012,Turb,0.45,NTU,7.98,
SERC,Fowey Rocks,8,2012,Turb,0.3,NTU,6.96,
SERC,Sands Key,8,2012,Turb,0,NTU,3.58,
SERC,Triumph Reef,8,2012,Turb,0,NTU,4.64,
SERC,Ajax Reef,8,2012,Turb,0.2,NTU,10.03,
SERC,Old Rhodes Key Reef,8,2012,Turb,0,NTU,12.41,
SERC,Pennekamp G27,8,2012,Turb,0,NTU,3.46,
SERC,Turtle Harbor,8,2012,Turb,0,NTU,5.67,
SERC,Turtle Reef,8,2012,Turb,0,NTU,10.22,
SERC,Port Elizabeth,8,2012,Turb,0,NTU,2.8,
SERC,Carysfort Channel,8,2012,Turb,0,NTU,4.25,
SERC,Carysfort Reef,8,2012,Turb,0,NTU,9.26,
SERC,Rattlesnake Key,8,2012,Turb,0.25,NTU,3.34,
SERC,White Bank,8,2012,Turb,0,NTU,4.84,
SERC,The Elbow,8,2012,Turb,0,NTU,4.01,
SERC,The Rocks,8,2012,Turb,0,NTU,5.71,
SERC,Davis Reef,8,2012,Turb,0,NTU,5.18,
SERC,Upper Matecumbe Key,8,2012,Turb,0,NTU,2.7,
SERC,Lower Matecumbe Key,8,2012,Turb,0.75,NTU,4.21,
SERC,Alligator Reef,8,2012,Turb,0,NTU,9.93,
SERC,Sombrero Key #2,8,2012,Turb,0,NTU,4.41,
SERC,Lower Matecumbe Channel,9,2012,Turb,0,NTU,7.28,
SERC,Long Key Channel,9,2012,Turb,0.1,NTU,4.77,
SERC,Tennessee Reef,9,2012,Turb,0,NTU,7.84,
SERC,Long Key Pass Inshore,9,2012,Turb,0.4,NTU,3.4,
SERC,Long Key Pass Offshore,9,2012,Turb,0,NTU,9.46,
SERC,Key Colony Beach,9,2012,Turb,0.35,NTU,3.77,
SERC,Coffins Patch Channel,9,2012,Turb,0,NTU,6.13,
SERC,Coffins Patch Offshore,9,2012,Turb,0,NTU,8,
SERC,Seven Mile Bridge,9,2012,Turb,0,NTU,2.8,
SERC,Sombrero Key,9,2012,Turb,0,NTU,14.23,
SERC,Western Sambo #2,9,2012,Turb,0.05,NTU,4.38,
SERC,Eastern Sambo,9,2012,Turb,0.5,NTU,11.19,
SERC,Eastern Sambo Offshore,9,2012,Turb,0.2,NTU,8.6,
SERC,Boca Chica Mid,9,2012,Turb,0.25,NTU,9.97,
SERC,Western Sambo,9,2012,Turb,0.1,NTU,10.41,
SERC,Western Head,9,2012,Turb,0.2,NTU,11.42,
SERC,Eastern Dry Rocks,9,2012,Turb,0.2,NTU,27.57,
SERC,Middle Ground,9,2012,Turb,1,NTU,13.68,
SERC,Fowey Rocks,10,2012,Turb,0,NTU,4.48,
SERC,Sands Key,10,2012,Turb,0,NTU,3.29,
SERC,Triumph Reef,10,2012,Turb,0,NTU,4.66,
SERC,Elliott Key,10,2012,Turb,0,NTU,3.84,
SERC,Ajax Reef,10,2012,Turb,0,NTU,9.51,
SERC,Old Rhodes Key Reef,10,2012,Turb,0,NTU,12.4,
SERC,Pennekamp G27,10,2012,Turb,0,NTU,4.4,
SERC,Turtle Harbor,10,2012,Turb,0,NTU,5.79,
SERC,Turtle Reef,10,2012,Turb,0,NTU,10.85,
SERC,Port Elizabeth,10,2012,Turb,0,NTU,3.47,
SERC,Carysfort Channel,10,2012,Turb,0,NTU,4.35,
SERC,Carysfort Reef,10,2012,Turb,0,NTU,8.59,
SERC,Rattlesnake Key,10,2012,Turb,0,NTU,4.07,
SERC,White Bank,10,2012,Turb,0,NTU,4.29,
SERC,The Elbow,10,2012,Turb,0,NTU,9.27,
SERC,Radabob Key,10,2012,Turb,0,NTU,4.83,
SERC,Dixie Shoal,10,2012,Turb,0,NTU,31.9,
SERC,Mosquito Bank,10,2012,Turb,0,NTU,3.83,
SERC,Molasses Reef Channel,10,2012,Turb,0,NTU,3.67,
SERC,Molasses Reef,10,2012,Turb,0,NTU,11.9,
SERC,Tavernier Harbor,10,2012,Turb,0,NTU,2.24,
SERC,Triangles,10,2012,Turb,0,NTU,6.1,
SERC,Conch Reef,10,2012,Turb,0,NTU,6.64,
SERC,Alligator Reef #2,10,2012,Turb,0,NTU,3.6,
SERC,The Rocks,11,2012,Turb,0.4,NTU,5.67,
SERC,Davis Reef,11,2012,Turb,0,NTU,3.82,
SERC,Upper Matecumbe Key,11,2012,Turb,1.8,NTU,3.22,
SERC,Lower Matecumbe Key,11,2012,Turb,1.7,NTU,7.57,
SERC,Alligator Reef,11,2012,Turb,0.5,NTU,9.55,
SERC,Lower Matecumbe Channel,11,2012,Turb,0,NTU,7.47,
SERC,Sombrero Key #2,11,2012,Turb,0,NTU,11.44,
SERC,Tennessee Reef,11,2012,Turb,0,NTU,7.7,
SERC,Long Key Pass Inshore,11,2012,Turb,0.1,NTU,3.16,
SERC,Long Key Pass Offshore,11,2012,Turb,0,NTU,10.68,
SERC,Key Colony Beach,11,2012,Turb,0.05,NTU,3.84,
SERC,Coffins Patch Channel,11,2012,Turb,0,NTU,5.96,
SERC,Coffins Patch Offshore,11,2012,Turb,0,NTU,13.98,
SERC,Seven Mile Bridge,11,2012,Turb,0.1,NTU,3.23,
SERC,Sombrero Key,11,2012,Turb,0,NTU,16.34,
SERC,Western Sambo #2,11,2012,Turb,0,NTU,19.02,
SERC,Bahia Honda Channel,11,2012,Turb,0,NTU,9.17,
SERC,Bahia Honda Offshore,11,2012,Turb,0,NTU,14.98,
SERC,Big Pine Shoal,11,2012,Turb,0,NTU,6.52,
SERC,Looe Key,11,2012,Turb,0,NTU,8.7,
SERC,Aquarius,11,2012,Turb,0,NTU,11.03,
SERC,American Shoal,11,2012,Turb,0,NTU,8.24,
SERC,Saddlebunch Keys,11,2012,Turb,0,NTU,4.53,
SERC,West Washerwoman,11,2012,Turb,0,NTU,8.35,
SERC,Maryland Shoal,11,2012,Turb,0,NTU,10.71,
SERC,Boca Chica Key,11,2012,Turb,0.25,NTU,7.93,
SERC,KW Northwest Channel,12,2012,Turb,0,NTU,7.68,
SERC,Eastern Sambo,12,2012,Turb,0.3,NTU,11.25,
SERC,Eastern Sambo Offshore,12,2012,Turb,0,NTU,10.7,
SERC,Boca Chica Mid,12,2012,Turb,0.45,NTU,9.28,
SERC,Western Sambo,12,2012,Turb,0,NTU,20.07,
SERC,Western Head,12,2012,Turb,0.74,NTU,12.03,
SERC,Eastern Dry Rocks,12,2012,Turb,0,NTU,33.05,
SERC,Middle Ground,12,2012,Turb,0.32,NTU,13.68,
SERC,Long Key Channel,12,2012,Turb,0.5,NTU,5.74,
SERC,N Boca Grande Channel,12,2012,Turb,0,NTU,5.63,
SERC,Satan Shoal,12,2012,Turb,0.22,NTU,14.7,
SERC,Ellis Rock,12,2012,Turb,0,NTU,8.8,
SERC,SE Marquesas,12,2012,Turb,0.19,NTU,4.61,
SERC,Marquesas Rock,12,2012,Turb,0,NTU,16.3,
