Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Ponce De Leon Bay,11,1999,TP,0.02162,mg/L,2.425,
SERC,Porpoise Lake,11,1999,TP,0.00479,mg/L,2.305555556,
SERC,Rabbit Key Basin,11,1999,TP,0.047,mg/L,2.36,
SERC,Rabbit Key Pass,11,1999,TP,0.02392,mg/L,1,
SERC,Rankin Lake,11,1999,TP,0.08061,mg/L,1.352777778,
SERC,Rebecca Shoal,11,1999,TP,0.006578827,mg/L,9.5,
SERC,Rebecca Shoal,11,1999,TP,0.00558999,mg/L,9.5,
SERC,Reckems Point,11,1999,TP,0.091,mg/L,2.135,
SERC,Roberts River Mouth,11,1999,TP,0.00949,mg/L,1.95,
SERC,Rookery Bay,11,1999,TP,0.039,mg/L,1.525,
SERC,Rubicon Keys,11,1999,TP,0.00481,mg/L,2.5,
SERC,S Quicksands,11,1999,TP,0.004169843,mg/L,9.5,
SERC,S Quicksands,11,1999,TP,0.003219258,mg/L,9.5,
SERC,San Carlos Bay,11,1999,TP,0.051,mg/L,5.185,
SERC,Sands Cut,11,1999,TP,0.00419,mg/L,1.2,
SERC,Satan Shoal,11,1999,TP,0.003832229,mg/L,13,
SERC,Satan Shoal,11,1999,TP,0.003490356,mg/L,13,
SERC,SE Marquesas,11,1999,TP,0.006013556,mg/L,5.5,
SERC,SE Marquesas,11,1999,TP,0.006723629,mg/L,5.5,
SERC,Shell Key,11,1999,TP,0.04823,mg/L,2.3,
SERC,Shell Point,11,1999,TP,0.095,mg/L,1.525,
SERC,Shoal Point,11,1999,TP,0.00488,mg/L,3.5,
SERC,South Card Sound,11,1999,TP,0.00442,mg/L,3.5,
SERC,South Dodge Island,11,1999,TP,0.00651,mg/L,2,
SERC,Southeast Channel,11,1999,TP,0.003412689,mg/L,28.5,
SERC,Southeast Channel,11,1999,TP,0.003205552,mg/L,28.5,
SERC,Southeast Marker 12,11,1999,TP,0.01644,mg/L,1.575,
SERC,Sprigger Bank,11,1999,TP,0.08249,mg/L,3.106666667,
SERC,Sta 323,11,1999,TP,0.008688915,mg/L,18,
SERC,Sta 323,11,1999,TP,0.007442995,mg/L,18,
SERC,Sta 326,11,1999,TP,0.005142419,mg/L,18.5,
SERC,Sta 326,11,1999,TP,0.006145194,mg/L,18.5,
SERC,Sta 329,11,1999,TP,0.004581484,mg/L,26.5,
SERC,Sta 329,11,1999,TP,0.005507135,mg/L,26.5,
SERC,Sta 331,11,1999,TP,0.00416752,mg/L,14.5,
SERC,Sta 331,11,1999,TP,0.006442542,mg/L,14.5,
SERC,Sta 334,11,1999,TP,0.006235793,mg/L,16,
SERC,Sta 334,11,1999,TP,0.005765766,mg/L,16,
SERC,Sta 335,11,1999,TP,0.004474934,mg/L,17,
SERC,Sta 335,11,1999,TP,0.007489758,mg/L,17,
SERC,Sta 336,11,1999,TP,0.006177717,mg/L,26.5,
SERC,Sta 336,11,1999,TP,0.004285426,mg/L,26.5,
SERC,Sta 339,11,1999,TP,0.004056788,mg/L,25,
SERC,Sta 339,11,1999,TP,0.00384307,mg/L,25,
SERC,Sta 340,11,1999,TP,0.003850503,mg/L,18,
SERC,Sta 340,11,1999,TP,0.004247277,mg/L,18,
SERC,Sta 345,11,1999,TP,0.002669474,mg/L,55.5,
SERC,Sta 345,11,1999,TP,0.003698848,mg/L,55.5,
SERC,Sta 350,11,1999,TP,0.003891853,mg/L,42,
SERC,Sta 350,11,1999,TP,0.003427092,mg/L,42,
SERC,Sta 351,11,1999,TP,0.01081,mg/L,8.916666667,
SERC,Sta 351,11,1999,TP,0.010531079,mg/L,8.916666667,
SERC,Sta 352,11,1999,TP,0.01012,mg/L,15.97222222,
SERC,Sta 352,11,1999,TP,0.015099709,mg/L,15.97222222,
SERC,Sta 353,11,1999,TP,0.01103,mg/L,16.25,
SERC,Sta 353,11,1999,TP,0.014712537,mg/L,16.25,
SERC,Sta 354,11,1999,TP,0.00948,mg/L,17.13888889,
SERC,Sta 354,11,1999,TP,0.011692595,mg/L,17.13888889,
SERC,Sta 355,11,1999,TP,0.01058,mg/L,17.44444444,
SERC,Sta 355,11,1999,TP,0.009446997,mg/L,17.44444444,
SERC,Sta 356,11,1999,TP,0.0142,mg/L,14.52777778,
SERC,Sta 356,11,1999,TP,0.009834169,mg/L,14.52777778,
SERC,Sta 357,11,1999,TP,0.01188,mg/L,15.88888889,
SERC,Sta 357,11,1999,TP,0.009756735,mg/L,15.88888889,
SERC,Sta 358,11,1999,TP,0.01174,mg/L,15,
SERC,Sta 358,11,1999,TP,0.010685948,mg/L,15,
SERC,Sta 359,11,1999,TP,0.01097,mg/L,11.80555556,
SERC,Sta 359,11,1999,TP,0.009601866,mg/L,11.80555556,
SERC,Sta 360,11,1999,TP,0.01323,mg/L,12.91666667,
SERC,Sta 360,11,1999,TP,0.011460292,mg/L,12.91666667,
SERC,Sta 361,11,1999,TP,0.01237,mg/L,11.80555556,
SERC,Sta 361,11,1999,TP,0.009911604,mg/L,11.80555556,
SERC,Sta 362,11,1999,TP,0.01481,mg/L,9.75,
SERC,Sta 362,11,1999,TP,0.011305423,mg/L,9.75,
SERC,Sta 363,11,1999,TP,0.01536,mg/L,8.611111111,
SERC,Sta 363,11,1999,TP,0.012157202,mg/L,8.611111111,
SERC,Sta 364,11,1999,TP,0.01457,mg/L,5.5,
SERC,Sta 364,11,1999,TP,0.01519263,mg/L,5.5,
SERC,Sta 365,11,1999,TP,0.01417,mg/L,7.583333333,
SERC,Sta 365,11,1999,TP,0.013651686,mg/L,7.583333333,
SERC,Sta 366,11,1999,TP,0.01341,mg/L,8.638888889,
SERC,Sta 366,11,1999,TP,0.012699242,mg/L,8.638888889,
SERC,Sta 367,11,1999,TP,0.01445,mg/L,8.361111111,
SERC,Sta 367,11,1999,TP,0.012544374,mg/L,8.361111111,
SERC,Sta 368,11,1999,TP,0.01299,mg/L,10.33333333,
SERC,Sta 368,11,1999,TP,0.013396152,mg/L,10.33333333,
SERC,Sta 369,11,1999,TP,0.01245,mg/L,11.08333333,
SERC,Sta 369,11,1999,TP,0.015184887,mg/L,11.08333333,
SERC,Sta 370,11,1999,TP,0.01211,mg/L,11.86111111,
SERC,Sta 370,11,1999,TP,0.01228884,mg/L,11.86111111,
SERC,Sta 371,11,1999,TP,0.01288,mg/L,11.38888889,
SERC,Sta 371,11,1999,TP,0.01057754,mg/L,11.38888889,
SERC,Sta 372,11,1999,TP,0.01145,mg/L,10.22222222,
SERC,Sta 372,11,1999,TP,0.012141715,mg/L,10.22222222,
SERC,Sta 373,11,1999,TP,0.01066,mg/L,11.66666667,
SERC,Sta 373,11,1999,TP,0.012374018,mg/L,11.66666667,
SERC,Sta 374,11,1999,TP,0.01176,mg/L,11.5,
SERC,Sta 374,11,1999,TP,0.018150625,mg/L,11.5,
SERC,Sta 375,11,1999,TP,0.01471,mg/L,8.777777778,
SERC,Sta 375,11,1999,TP,0.013411639,mg/L,8.777777778,
SERC,Sta 376,11,1999,TP,0.01459,mg/L,5.111111111,
SERC,Sta 376,11,1999,TP,0.012428222,mg/L,5.111111111,
SERC,Sta 377,11,1999,TP,0.01284,mg/L,7.888888889,
SERC,Sta 377,11,1999,TP,0.014441517,mg/L,7.888888889,
SERC,Sta 378,11,1999,TP,0.01335,mg/L,9.444444444,
SERC,Sta 378,11,1999,TP,0.013450356,mg/L,9.444444444,
SERC,Sta 379,11,1999,TP,0.01813,mg/L,8.777777778,
SERC,Sta 379,11,1999,TP,0.011460292,mg/L,8.777777778,
SERC,Sta 380,11,1999,TP,0.01277,mg/L,7.611111111,
SERC,Sta 380,11,1999,TP,0.012358531,mg/L,7.611111111,
SERC,Sta 381,11,1999,TP,0.01742,mg/L,7.75,
SERC,Sta 381,11,1999,TP,0.011732087,mg/L,7.75,
SERC,Sta 382,11,1999,TP,0.01497,mg/L,7.583333333,
SERC,Sta 382,11,1999,TP,0.014487977,mg/L,7.583333333,
SERC,Sta 383,11,1999,TP,0.01349,mg/L,6.694444444,
SERC,Sta 383,11,1999,TP,0.014371826,mg/L,6.694444444,
SERC,Sta 384,11,1999,TP,0.01458,mg/L,6,
SERC,Sta 384,11,1999,TP,0.014410543,mg/L,6,
SERC,Sta 385,11,1999,TP,0.01707,mg/L,4.833333333,
SERC,Sta 385,11,1999,TP,0.018142881,mg/L,4.833333333,
SERC,Sta 386,11,1999,TP,0.01459,mg/L,5.361111111,
SERC,Sta 386,11,1999,TP,0.018088677,mg/L,5.361111111,
SERC,Sta 387,11,1999,TP,0.01794,mg/L,5.277777778,
SERC,Sta 387,11,1999,TP,0.016106356,mg/L,5.277777778,
SERC,Sta 388,11,1999,TP,0.01677,mg/L,5.611111111,
SERC,Sta 388,11,1999,TP,0.015858566,mg/L,5.611111111,
SERC,Sta 389,11,1999,TP,0.01522,mg/L,5.5625,
SERC,Sta 389,11,1999,TP,0.016106356,mg/L,5.5625,
SERC,Sta 390,11,1999,TP,0.01467,mg/L,5.194444444,
SERC,Sta 390,11,1999,TP,0.012544374,mg/L,5.194444444,
SERC,Sta 391,11,1999,TP,0.01307,mg/L,4.944444444,
SERC,Sta 391,11,1999,TP,0.014086867,mg/L,4.944444444,
SERC,Sta 392,11,1999,TP,0.01334,mg/L,6.027777778,
SERC,Sta 392,11,1999,TP,0.012954776,mg/L,6.027777778,
SERC,Sta 393,11,1999,TP,0.02582,mg/L,5.555555556,
SERC,Sta 393,11,1999,TP,0.015556572,mg/L,5.555555556,
SERC,Sta 394,11,1999,TP,0.02977,mg/L,4.638888889,
SERC,Sta 394,11,1999,TP,0.014333108,mg/L,4.638888889,
SERC,Sta 395,11,1999,TP,0.0309,mg/L,3.611111111,
SERC,Sta 395,11,1999,TP,0.01325677,mg/L,3.611111111,
SERC,Sta 396,11,1999,TP,0.01065,mg/L,2.96875,
SERC,Sta 396,11,1999,TP,0.011684852,mg/L,2.96875,
SERC,Sta 397,11,1999,TP,0.02379,mg/L,3.888888889,
SERC,Sta 397,11,1999,TP,0.013303231,mg/L,3.888888889,
SERC,Sta 398,11,1999,TP,0.02021,mg/L,4.083333333,
SERC,Sta 398,11,1999,TP,0.013728346,mg/L,4.083333333,
SERC,Sta 399,11,1999,TP,0.01558,mg/L,4.083333333,
SERC,Sta 399,11,1999,TP,0.014820945,mg/L,4.083333333,
SERC,Sunday Bay,11,1999,TP,0.0157,mg/L,1,
SERC,Tarpon Bay,11,1999,TP,0.00847,mg/L,2.725,
SERC,Terrapin Bay,11,1999,TP,0.00948,mg/L,1.144444444,
SERC,Third Bay,11,1999,TP,0.01007,mg/L,1.425,
SERC,Twin Key Basin,11,1999,TP,0.01199,mg/L,2.555555556,
SERC,Upper Chatham River,11,1999,TP,0.02809,mg/L,1,
SERC,Useppa Island,11,1999,TP,0.055,mg/L,3.355,
SERC,W DTNP,11,1999,TP,0.00417836,mg/L,18.5,
SERC,W DTNP,11,1999,TP,0.003872495,mg/L,18.5,
SERC,Watson River Chickee,11,1999,TP,0.01247,mg/L,1.95,
SERC,West Arsenicker,11,1999,TP,0.00783,mg/L,1.3,
SERC,West Marker 18,11,1999,TP,0.01005,mg/L,1.825,
SERC,West Marker 34,11,1999,TP,0.01232,mg/L,2.05,
SERC,West Pass,11,1999,TP,0.0283,mg/L,1.3,
SERC,Whipray Basin,11,1999,TP,0.02318,mg/L,2.047222222,
SERC,White Horse Key,11,1999,TP,0.03867,mg/L,2.5,
SERC,Wiggins Pass,11,1999,TP,0.049,mg/L,0.5,
SERC,Alligator Bay,12,1999,TP,0.00646,mg/L,1,
SERC,Alligator Reef,12,1999,TP,0.005203592,mg/L,6,
SERC,Alligator Reef,12,1999,TP,0.006534689,mg/L,6,
SERC,Alligator Reef #2,12,1999,TP,0.00456863,mg/L,3,
SERC,Alligator Reef #2,12,1999,TP,0.004295028,mg/L,3,
SERC,Alligator Shoal,12,1999,TP,0.005758022,mg/L,6,
SERC,Alligator Shoal,12,1999,TP,0.005566759,mg/L,6,
SERC,American Shoal,12,1999,TP,0.004855137,mg/L,8,
SERC,American Shoal,12,1999,TP,0.004452478,mg/L,8,
SERC,American Shoal Channel,12,1999,TP,0.004436991,mg/L,6.5,
SERC,American Shoal Channel,12,1999,TP,0.0043673,mg/L,6.5,
SERC,Aquarius,12,1999,TP,0.004653808,mg/L,6,
SERC,Aquarius,12,1999,TP,0.004235662,mg/L,6,
SERC,Arsenic Bank,12,1999,TP,0.006066986,mg/L,1.5,
SERC,Bahia Honda Channel,12,1999,TP,0.004097054,mg/L,8.5,
SERC,Bahia Honda Channel,12,1999,TP,0.004315884,mg/L,8.5,
SERC,Bahia Honda Key,12,1999,TP,0.004646064,mg/L,1.5,
SERC,Bahia Honda Offshore,12,1999,TP,0.003946832,mg/L,23,
SERC,Bahia Honda Offshore,12,1999,TP,0.003629351,mg/L,23,
SERC,Bamboo Banks,12,1999,TP,0.002295419,mg/L,1.5,
SERC,Bamboo Key,12,1999,TP,0.004691286,mg/L,2,
SERC,Barnes Sound,12,1999,TP,0.00527,mg/L,2.772222222,
SERC,Barron River,12,1999,TP,0.03959,mg/L,1.5,
SERC,Bethel Bank,12,1999,TP,0.003955473,mg/L,2,
SERC,Big Carlos Pass,12,1999,TP,0.048,mg/L,3.355,
SERC,Big Lostmans Bay,12,1999,TP,0.01134,mg/L,1.675,
SERC,Big Macro River (Red #24),12,1999,TP,0.044,mg/L,3.355,
SERC,Big Pine Channel,12,1999,TP,0.003454117,mg/L,13,
SERC,Big Pine Channel,12,1999,TP,0.003986478,mg/L,13,
SERC,Big Pine Shoal,12,1999,TP,0.003319977,mg/L,7.5,
SERC,Big Pine Shoal,12,1999,TP,0.003472685,mg/L,7.5,
SERC,Black Point,12,1999,TP,0.00387,mg/L,1.7,
SERC,Blackwater River,12,1999,TP,0.06379,mg/L,0.8,
SERC,Blackwater Sound,12,1999,TP,0.00419,mg/L,2.511111111,
SERC,BNP Marker B,12,1999,TP,0.00295,mg/L,3.3,
SERC,BNP Marker C,12,1999,TP,0.0027,mg/L,3.9,
SERC,Boca Chica Channel,12,1999,TP,0.006578827,mg/L,4.5,
SERC,Boca Chica Channel,12,1999,TP,0.005337812,mg/L,4.5,
SERC,Boca Chica Key,12,1999,TP,0.003153903,mg/L,7.5,
SERC,Boca Chica Key,12,1999,TP,0.003199357,mg/L,7.5,
SERC,Boca Chica Mid,12,1999,TP,0.004491195,mg/L,10.5,
SERC,Boca Chica Mid,12,1999,TP,0.005610123,mg/L,10.5,
SERC,Broad River Bay,12,1999,TP,0.00913,mg/L,1.825,
SERC,Broad River Mouth,12,1999,TP,0.01328,mg/L,2.95,
SERC,Bullard Bank,12,1999,TP,0.004646839,mg/L,3,
SERC,Bullfrog Banks,12,1999,TP,0.005675168,mg/L,2,
SERC,Butternut Key,12,1999,TP,0.0042,mg/L,1.706666667,
SERC,Cabbage Island,12,1999,TP,0.01331,mg/L,1.475,
SERC,Capri Pass (Red #4),12,1999,TP,0.017,mg/L,3.355,
SERC,Captain Key,12,1999,TP,0.00308,mg/L,2.5,
SERC,Card Sound Bridge,12,1999,TP,0.00395,mg/L,2.233333333,
SERC,Card Sound North,12,1999,TP,0.00354,mg/L,2.5,
SERC,Caxambas Bay (Green #3),12,1999,TP,0.044,mg/L,2.44,
SERC,Caxambas Pass,12,1999,TP,0.016,mg/L,1.83,
SERC,Channel Key Pass,12,1999,TP,0.005750279,mg/L,2,
SERC,Chevalier Bay,12,1999,TP,0.02014,mg/L,0.8,
SERC,Chino Island,12,1999,TP,0.042,mg/L,3.05,
SERC,Chokoloskee,12,1999,TP,0.03572,mg/L,0.8,
SERC,Cocoanut Key,12,1999,TP,0.003551064,mg/L,2.5,
SERC,Coffins Patch Channel,12,1999,TP,0.005583795,mg/L,6,
SERC,Coffins Patch Channel,12,1999,TP,0.005192751,mg/L,6,
SERC,Coffins Patch Offshore,12,1999,TP,0.005103702,mg/L,5.5,
SERC,Coffins Patch Offshore,12,1999,TP,0.005157906,mg/L,5.5,
SERC,Conch Reef,12,1999,TP,0.003786542,mg/L,4.5,
SERC,Conch Reef,12,1999,TP,0.003236758,mg/L,4.5,
SERC,Convoy Point,12,1999,TP,0.00413,mg/L,1.4,
SERC,Coon Key Pass ,12,1999,TP,0.059,mg/L,2.44,
SERC,Coot Bay,12,1999,TP,0.03593,mg/L,1.525,
SERC,Davis Reef,12,1999,TP,0.004264313,mg/L,3.5,
SERC,Davis Reef,12,1999,TP,0.005307354,mg/L,3.5,
SERC,Dismal Key,12,1999,TP,0.04677,mg/L,3.8,
SERC,Dollar Bay,12,1999,TP,0.04,mg/L,3.05,
SERC,Duck Key,12,1999,TP,0.00326,mg/L,1.694444444,
SERC,East Cape,12,1999,TP,0.01228,mg/L,3.566666667,
SERC,Eastern Dry Rocks,12,1999,TP,0.003683555,mg/L,27,
SERC,Eastern Dry Rocks,12,1999,TP,0.003752471,mg/L,27,
SERC,Eastern Sambo,12,1999,TP,0.002713147,mg/L,10.5,
SERC,Eastern Sambo,12,1999,TP,0.002758214,mg/L,10.5,
SERC,Eastern Sambo Offshore,12,1999,TP,0.004705689,mg/L,8.5,
SERC,Eastern Sambo Offshore,12,1999,TP,0.004383562,mg/L,8.5,
SERC,Elliott Key,12,1999,TP,0.00253,mg/L,1.6,
SERC,Estero Bay North,12,1999,TP,0.036,mg/L,1.22,
SERC,Estero Bay South,12,1999,TP,0.038,mg/L,3.05,
SERC,Faka Union Pass,12,1999,TP,0.03711,mg/L,3,
SERC,Faka Union River,12,1999,TP,0.02758,mg/L,1,
SERC,Featherbed Bank,12,1999,TP,0.00365,mg/L,2.3,
SERC,Fender Point,12,1999,TP,0.00493,mg/L,1.7,
SERC,First Bay,12,1999,TP,0.01897,mg/L,3.425,
SERC,First National,12,1999,TP,0.048,mg/L,0.915,
SERC,Fish Haven,12,1999,TP,0.005304257,mg/L,16.5,
SERC,Fish Haven,12,1999,TP,0.003453574,mg/L,16.5,
SERC,Fishermans Point,12,1999,TP,0.036,mg/L,3.965,
SERC,Garfield Bight,12,1999,TP,0.04402,mg/L,0.905555556,
SERC,Goodland Bridge,12,1999,TP,0.07,mg/L,3.965,
SERC,Gullivan Bay,12,1999,TP,0.058,mg/L,1.525,
SERC,Gullivan Bay,12,1999,TP,0.04977,mg/L,1.3,
SERC,Gun Rock Point,12,1999,TP,0.02499,mg/L,3.8,
SERC,Gunboat Island,12,1999,TP,0.0133,mg/L,2.85,
SERC,Hall Bay,12,1999,TP,0.036,mg/L,4.575,
SERC,Harney River Junction,12,1999,TP,0.01693,mg/L,3.175,
SERC,Harney River Mouth,12,1999,TP,0.02917,mg/L,4.15,
SERC,Highway Creek,12,1999,TP,0.00442,mg/L,0.855555556,
SERC,Huston Bay,12,1999,TP,0.01857,mg/L,1,
SERC,Huston River,12,1999,TP,0.02358,mg/L,1,
SERC,Indian Key,12,1999,TP,0.03641,mg/L,1.5,
SERC,Indian Key Pass,12,1999,TP,0.03441,mg/L,3,
SERC,Joe Bay,12,1999,TP,0.00574,mg/L,1.372222222,
SERC,John Sawyer Bank,12,1999,TP,0.002658323,mg/L,2,
SERC,Johnson Bay,12,1999,TP,0.02,mg/L,1.83,
SERC,Johnson Key Basin,12,1999,TP,0.00946,mg/L,1.811111111,
SERC,Kewaydin Channel,12,1999,TP,0.056,mg/L,1.22,
SERC,Key Colony Beach,12,1999,TP,0.006020525,mg/L,3.5,
SERC,Key West Cut A,12,1999,TP,0.004670069,mg/L,10.5,
SERC,Key West Cut A,12,1999,TP,0.005398727,mg/L,10.5,
SERC,Little Blackwater Sound,12,1999,TP,0.0069,mg/L,1.911111111,
SERC,Little Madeira Bay,12,1999,TP,0.00581,mg/L,1.577777778,
SERC,Long Beach,12,1999,TP,0.004074908,mg/L,1,
SERC,Long Key,12,1999,TP,0.004409889,mg/L,3,
SERC,Long Key Channel,12,1999,TP,0.003987872,mg/L,5.5,
SERC,Long Key Channel,12,1999,TP,0.004491195,mg/L,5.5,
SERC,Long Key Pass Channel,12,1999,TP,0.00528877,mg/L,6.5,
SERC,Long Key Pass Inshore,12,1999,TP,0.006109575,mg/L,3.5,
SERC,Long Key Pass Inshore,12,1999,TP,0.004398274,mg/L,3.5,
SERC,Long Key Pass Offshore,12,1999,TP,0.004444735,mg/L,3.5,
SERC,Long Key Pass Offshore,12,1999,TP,0.004065306,mg/L,3.5,
SERC,Long Sound,12,1999,TP,0.00488,mg/L,1.594444444,
SERC,Looe Key,12,1999,TP,0.00576112,mg/L,8,
SERC,Looe Key,12,1999,TP,0.005668198,mg/L,8,
SERC,Looe Key Channel,12,1999,TP,0.004576373,mg/L,7.5,
SERC,Looe Key Channel,12,1999,TP,0.004986776,mg/L,7.5,
SERC,Lopez Bay,12,1999,TP,0.04046,mg/L,1,
SERC,Lopez River,12,1999,TP,0.03081,mg/L,3,
SERC,Lostmans Five Bay,12,1999,TP,0.00571,mg/L,1.3,
SERC,Lower Matecumbe Channel,12,1999,TP,0.004927151,mg/L,7,
SERC,Lower Matecumbe Channel,12,1999,TP,0.004263383,mg/L,7,
SERC,Lower Matecumbe Key,12,1999,TP,0.007181267,mg/L,4,
SERC,Main Ship Channel,12,1999,TP,0.004111767,mg/L,33,
SERC,Main Ship Channel,12,1999,TP,0.003373817,mg/L,33,
SERC,Manatee Bay,12,1999,TP,0.00465,mg/L,1.933333333,
SERC,Marker G-1B,12,1999,TP,0.00332,mg/L,2.9,
SERC,Marker G-71,12,1999,TP,0.00505,mg/L,3.3,
SERC,Maryland Shoal,12,1999,TP,0.004638321,mg/L,10,
SERC,Maryland Shoal,12,1999,TP,0.004204688,mg/L,10,
SERC,Matecumbe Harbor,12,1999,TP,0.005067307,mg/L,2.5,
SERC,Matecumbe Offshore,12,1999,TP,0.004258892,mg/L,8.5,
SERC,Matecumbe Offshore,12,1999,TP,0.004671618,mg/L,8.5,
SERC,Matheson Beach,12,1999,TP,0.00356,mg/L,3.3,
SERC,Midbay North,12,1999,TP,0.00288,mg/L,3.7,
SERC,Midbay South,12,1999,TP,0.00333,mg/L,2.9,
SERC,Middle Broad River,12,1999,TP,0.01196,mg/L,2.95,
SERC,Middle Chatham River,12,1999,TP,0.02172,mg/L,2.3,
SERC,Middle Key,12,1999,TP,0.0045,mg/L,1.311111111,
SERC,Midway Keys,12,1999,TP,0.01744,mg/L,1.7,
SERC,Murray Key,12,1999,TP,0.01868,mg/L,2.805555556,
SERC,Near Black Ledge,12,1999,TP,0.00274,mg/L,2.1,
SERC,Newfound Harbor Keys,12,1999,TP,0.00409628,mg/L,2.5,
SERC,North I-195 Basin,12,1999,TP,0.00434,mg/L,2,
SERC,North Marker 36,12,1999,TP,0.01511,mg/L,1.65,
SERC,North Normandy Isle,12,1999,TP,0.00535,mg/L,2,
SERC,North River Mouth,12,1999,TP,0.01612,mg/L,1.75,
SERC,North Venetian Basin,12,1999,TP,0.00372,mg/L,2,
SERC,Old Dan Bank,12,1999,TP,0.0186,mg/L,2.56,
SERC,Oleta River Park,12,1999,TP,0.00512,mg/L,3.5,
SERC,Outer Clam Pass,12,1999,TP,0.039,mg/L,1.83,
SERC,Outer Gordon Pass,12,1999,TP,0.017,mg/L,2.745,
SERC,Oxfoot Bank,12,1999,TP,0.01174,mg/L,3.426666667,
SERC,Oyster Bay,12,1999,TP,0.01561,mg/L,2.05,
SERC,Panther Key,12,1999,TP,0.036,mg/L,1.5,
SERC,Park Key,12,1999,TP,0.00696,mg/L,1.827777778,
SERC,Pelican Bank,12,1999,TP,0.00517,mg/L,1.7,
SERC,Peterson Keys,12,1999,TP,0.00332,mg/L,2.833333333,
SERC,Pine Island Sound,12,1999,TP,0.02,mg/L,3.05,
SERC,Plantation Point,12,1999,TP,0.003740082,mg/L,2.5,
SERC,Point Ybel (Red #8),12,1999,TP,0.025,mg/L,4.575,
SERC,Ponce De Leon Bay,12,1999,TP,0.01647,mg/L,2.425,
SERC,Porpoise Lake,12,1999,TP,0.00288,mg/L,2.305555556,
SERC,Rabbit Key Basin,12,1999,TP,0.01178,mg/L,2.36,
SERC,Rabbit Key Pass,12,1999,TP,0.03664,mg/L,1,
SERC,Rankin Lake,12,1999,TP,0.02565,mg/L,1.352777778,
SERC,Reckems Point,12,1999,TP,0.047,mg/L,2.135,
SERC,Red Bay Bank,12,1999,TP,0.002531176,mg/L,2.5,
SERC,Roberts River Mouth,12,1999,TP,0.01496,mg/L,1.95,
SERC,Rookery Bay,12,1999,TP,0.047,mg/L,1.525,
SERC,Rt.951 Bridge,12,1999,TP,0.03,mg/L,2.44,
SERC,Rubicon Keys,12,1999,TP,0.00299,mg/L,2.5,
SERC,Saddlebunch Keys,12,1999,TP,0.004684782,mg/L,6.5,
SERC,San Carlos Bay,12,1999,TP,0.03,mg/L,5.185,
SERC,Sands Cut,12,1999,TP,0.00271,mg/L,1.2,
SERC,Seven Mile Br. Channel,12,1999,TP,0.005369302,mg/L,8.5,
SERC,Seven Mile Br. Channel,12,1999,TP,0.004829584,mg/L,8.5,
SERC,Seven Mile Bridge,12,1999,TP,0.005137773,mg/L,2.5,
SERC,Shell Key,12,1999,TP,0.05698,mg/L,2.3,
SERC,Shell Point,12,1999,TP,0.04,mg/L,1.525,
SERC,Shoal Point,12,1999,TP,0.00346,mg/L,3.5,
SERC,Sombrero Key,12,1999,TP,0.004334004,mg/L,15,
SERC,Sombrero Key,12,1999,TP,0.003592956,mg/L,15,
SERC,Sombrero Key #2,12,1999,TP,0.00269735,mg/L,3.5,
SERC,Sombrero Key #2,12,1999,TP,0.00266746,mg/L,3.5,
SERC,South Card Sound,12,1999,TP,0.00217,mg/L,3.5,
SERC,South Dodge Island,12,1999,TP,0.00419,mg/L,2,
SERC,Southeast Marker 12,12,1999,TP,0.02744,mg/L,1.575,
SERC,Spanish Harbor Keys,12,1999,TP,0.00529419,mg/L,1.5,
SERC,Sprigger Bank,12,1999,TP,0.03418,mg/L,3.106666667,
SERC,Sta 265,12,1999,TP,0.004336327,mg/L,3,
SERC,Sta 283,12,1999,TP,0.019264131,mg/L,2.5,
SERC,Sta 288,12,1999,TP,0.022527217,mg/L,3,
SERC,Sunday Bay,12,1999,TP,0.02045,mg/L,1,
SERC,Tarpon Bay,12,1999,TP,0.00997,mg/L,2.725,
SERC,Tarpon Creek,12,1999,TP,0.004251149,mg/L,2.5,
SERC,Tavernier Harbor,12,1999,TP,0.004126402,mg/L,2,
SERC,Tennessee Reef,12,1999,TP,0.006473516,mg/L,8,
SERC,Tennessee Reef,12,1999,TP,0.006473516,mg/L,8,
SERC,Terrapin Bay,12,1999,TP,0.01186,mg/L,1.144444444,
SERC,The Rocks,12,1999,TP,0.009044339,mg/L,5,
SERC,The Rocks,12,1999,TP,0.005764991,mg/L,5,
SERC,Third Bay,12,1999,TP,0.01669,mg/L,1.425,
SERC,Toms Harbor Cut,12,1999,TP,0.007158811,mg/L,2,
SERC,Triangles,12,1999,TP,0.005190428,mg/L,6,
SERC,Triangles,12,1999,TP,0.004310773,mg/L,6,
SERC,Tripod Bank,12,1999,TP,0.006285351,mg/L,1.5,
SERC,Twin Key Basin,12,1999,TP,0.01883,mg/L,2.555555556,
SERC,Upper Chatham River,12,1999,TP,0.02041,mg/L,1,
SERC,Upper MateCumbe Chnl,12,1999,TP,0.004452323,mg/L,4.5,
SERC,Upper MateCumbe Chnl,12,1999,TP,0.00489308,mg/L,4.5,
SERC,Upper Matecumbe Key,12,1999,TP,0.003639959,mg/L,3,
SERC,Useppa Island,12,1999,TP,0.064,mg/L,3.355,
SERC,W. Bahia Honda Key,12,1999,TP,0.00329677,mg/L,2,
SERC,Watson River Chickee,12,1999,TP,0.01597,mg/L,1.95,
SERC,West Arsenicker,12,1999,TP,0.00368,mg/L,1.3,
SERC,West Marker 18,12,1999,TP,0.01899,mg/L,1.825,
