Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
BC,#36 ICW COMMERCIAL BLVD,2,2008,TN,1.16,mg/L,,
BC,#37 ICW SUNRISE BLVD,2,2008,TN,1.17,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,2,2008,TN,0.974,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,2,2008,TN,2.04,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,2,2008,TN,1.95,mg/L,,
BC,#40 ICW SHERIDAN ST,2,2008,TN,0.565,mg/L,,
BC,#40 ICW SHERIDAN ST,2,2008,TN,0.523,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,2,2008,TN,0.642,mg/L,,
BC,#5 POMPANO CANAL US1,2,2008,TN,1.17,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,2,2008,TN,0.593,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,2,2008,TN,1.14,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,2,2008,TN,0.679,mg/L,,
BC,#8 POMPANO CANAL US 441,2,2008,TN,1.46,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,2,2008,TN,1.88,mg/L,,
BC,#1 HILLSBORO CANAL US 1,5,2008,TN,1.1,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,5,2008,TN,0.672,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,5,2008,TN,1.69,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,5,2008,TN,1.55,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,5,2008,TN,0.749,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,5,2008,TN,0.696,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,5,2008,TN,0.859,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,5,2008,TN,1.54,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,5,2008,TN,1.63,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,5,2008,TN,1.01,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,5,2008,TN,1.37,mg/L,,
BC,#19 NEW RIVER RIVER REACH,5,2008,TN,1.14,mg/L,,
BC,#2 HILLSBORO LOCK,5,2008,TN,1.34,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,5,2008,TN,1.73,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,5,2008,TN,1.87,mg/L,,
BC,#23 N NEW RIVER E OF US 27,5,2008,TN,1.88,mg/L,,
BC,#24 DANIA CUT-OFF US-1,5,2008,TN,0.367,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,5,2008,TN,0.744,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,5,2008,TN,0.494,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,5,2008,TN,1.11,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,5,2008,TN,1.56,mg/L,,
BC,#3 HILLSBORO CANAL US 441,5,2008,TN,1.32,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,5,2008,TN,1.2,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,5,2008,TN,1.04,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,5,2008,TN,0.478,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,5,2008,TN,0.206,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,5,2008,TN,0.342,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,5,2008,TN,0.324,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,5,2008,TN,0.575,mg/L,,
BC,#37 ICW SUNRISE BLVD,5,2008,TN,0.35,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,5,2008,TN,0.317,mg/L,,
BC,#39 ICW MARKER 35,5,2008,TN,0.266,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,5,2008,TN,1.58,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,5,2008,TN,1.49,mg/L,,
BC,#40 ICW SHERIDAN ST,5,2008,TN,0.356,mg/L,,
BC,#40 ICW SHERIDAN ST,5,2008,TN,0.295,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,5,2008,TN,0.376,mg/L,,
BC,#5 POMPANO CANAL US1,5,2008,TN,0.819,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,5,2008,TN,0.664,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,5,2008,TN,1.23,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,5,2008,TN,0.877,mg/L,,
BC,#8 POMPANO CANAL US 441,5,2008,TN,1.18,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,5,2008,TN,1.19,mg/L,,
BC,#1 HILLSBORO CANAL US 1,8,2008,TN,1.34,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,8,2008,TN,1.01,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,8,2008,TN,1.36,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,8,2008,TN,1.34,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,8,2008,TN,0.678,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,8,2008,TN,1.62,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,8,2008,TN,1.72,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,8,2008,TN,1.43,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,8,2008,TN,1.54,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,8,2008,TN,1.23,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,8,2008,TN,2.32,mg/L,,
BC,#19 NEW RIVER RIVER REACH,8,2008,TN,2.11,mg/L,,
BC,#2 HILLSBORO LOCK,8,2008,TN,0.668,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,8,2008,TN,1.94,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,8,2008,TN,1.85,mg/L,,
BC,#23 N NEW RIVER E OF US 27,8,2008,TN,2.07,mg/L,,
BC,#24 DANIA CUT-OFF US-1,8,2008,TN,1.29,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,8,2008,TN,1.6,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,8,2008,TN,1.81,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,8,2008,TN,1.44,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,8,2008,TN,1.69,mg/L,,
BC,#3 HILLSBORO CANAL US 441,8,2008,TN,1.58,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,8,2008,TN,1.33,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,8,2008,TN,0.925,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,8,2008,TN,0.849,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,8,2008,TN,0.499,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,8,2008,TN,0.528,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,8,2008,TN,0.519,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,8,2008,TN,0.818,mg/L,,
BC,#37 ICW SUNRISE BLVD,8,2008,TN,0.784,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,8,2008,TN,0.449,mg/L,,
BC,#39 ICW MARKER 35,8,2008,TN,0.539,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,8,2008,TN,1.71,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,8,2008,TN,1.7,mg/L,,
BC,#40 ICW SHERIDAN ST,8,2008,TN,0.831,mg/L,,
BC,#40 ICW SHERIDAN ST,8,2008,TN,0.519,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,8,2008,TN,0.609,mg/L,,
BC,#5 POMPANO CANAL US1,8,2008,TN,0.921,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,8,2008,TN,0.669,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,8,2008,TN,0.943,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,8,2008,TN,0.704,mg/L,,
BC,#8 POMPANO CANAL US 441,8,2008,TN,0.793,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,8,2008,TN,0.941,mg/L,,
BC,#1 HILLSBORO CANAL US 1,3,2009,TN,0.59,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,3,2009,TN,0.373,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,3,2009,TN,0.76,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,3,2009,TN,0.728,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,3,2009,TN,1.83,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,3,2009,TN,0.448,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,3,2009,TN,0.455,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,3,2009,TN,1.29,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,3,2009,TN,1.46,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,3,2009,TN,0.539,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,3,2009,TN,0.858,mg/L,,
BC,#19 NEW RIVER RIVER REACH,3,2009,TN,0.577,mg/L,,
BC,#2 HILLSBORO LOCK,3,2009,TN,1.19,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,3,2009,TN,0.663,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,3,2009,TN,1.64,mg/L,,
BC,#23 N NEW RIVER E OF US 27,3,2009,TN,1.74,mg/L,,
BC,#24 DANIA CUT-OFF US-1,3,2009,TN,0.45,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,3,2009,TN,0.544,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,3,2009,TN,0.442,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,3,2009,TN,1.76,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,3,2009,TN,1.68,mg/L,,
BC,#3 HILLSBORO CANAL US 441,3,2009,TN,1.37,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,3,2009,TN,0.959,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,3,2009,TN,1.13,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,3,2009,TN,0.288,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,3,2009,TN,0.303,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,3,2009,TN,0.305,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,3,2009,TN,0.298,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,3,2009,TN,0.455,mg/L,,
BC,#37 ICW SUNRISE BLVD,3,2009,TN,0.252,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,3,2009,TN,0.158,mg/L,,
BC,#39 ICW MARKER 35,3,2009,TN,0.314,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,3,2009,TN,1.23,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,3,2009,TN,0.911,mg/L,,
BC,#40 ICW SHERIDAN ST,3,2009,TN,0.467,mg/L,,
BC,#40 ICW SHERIDAN ST,3,2009,TN,0.36,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,3,2009,TN,0.368,mg/L,,
BC,#5 POMPANO CANAL US1,3,2009,TN,0.535,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,3,2009,TN,1.73,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,3,2009,TN,0.98,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,3,2009,TN,1.56,mg/L,,
BC,#8 POMPANO CANAL US 441,3,2009,TN,1.56,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,3,2009,TN,1.62,mg/L,,
BC,#1 HILLSBORO CANAL US 1,6,2009,TN,0.795,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,6,2009,TN,0.759,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,6,2009,TN,0.952,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,6,2009,TN,0.946,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,6,2009,TN,1.1,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,6,2009,TN,0.96,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,6,2009,TN,0.968,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,6,2009,TN,1.01,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,6,2009,TN,1.16,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,6,2009,TN,0.752,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,6,2009,TN,0.927,mg/L,,
BC,#19 NEW RIVER RIVER REACH,6,2009,TN,1.22,mg/L,,
BC,#2 HILLSBORO LOCK,6,2009,TN,1.24,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,6,2009,TN,1.21,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,6,2009,TN,1.46,mg/L,,
BC,#23 N NEW RIVER E OF US 27,6,2009,TN,1.64,mg/L,,
BC,#24 DANIA CUT-OFF US-1,6,2009,TN,0.73,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,6,2009,TN,0.869,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,6,2009,TN,1.25,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,6,2009,TN,1.2,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,6,2009,TN,1.33,mg/L,,
BC,#3 HILLSBORO CANAL US 441,6,2009,TN,1.35,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,6,2009,TN,0.945,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,6,2009,TN,1.28,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,6,2009,TN,0.759,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,6,2009,TN,0.18,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,6,2009,TN,0.558,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,6,2009,TN,0.478,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,6,2009,TN,0.461,mg/L,,
BC,#37 ICW SUNRISE BLVD,6,2009,TN,0.706,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,6,2009,TN,0.503,mg/L,,
BC,#39 ICW MARKER 35,6,2009,TN,0.364,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,6,2009,TN,1.76,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,6,2009,TN,1.72,mg/L,,
BC,#40 ICW SHERIDAN ST,6,2009,TN,0.359,mg/L,,
BC,#40 ICW SHERIDAN ST,6,2009,TN,0.331,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,6,2009,TN,0.72,mg/L,,
BC,#5 POMPANO CANAL US1,6,2009,TN,0.724,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,6,2009,TN,0.971,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,6,2009,TN,0.867,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,6,2009,TN,1.03,mg/L,,
BC,#8 POMPANO CANAL US 441,6,2009,TN,1.15,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,6,2009,TN,1.22,mg/L,,
BC,#1 HILLSBORO CANAL US 1,8,2009,TN,1.06,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,8,2009,TN,1.29,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,8,2009,TN,1.24,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,8,2009,TN,1.04,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,8,2009,TN,1.07,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,8,2009,TN,1.26,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,8,2009,TN,1.24,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,8,2009,TN,1.39,mg/L,,
BC,#2 HILLSBORO LOCK,8,2009,TN,1.27,mg/L,,
BC,#3 HILLSBORO CANAL US 441,8,2009,TN,1.57,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,8,2009,TN,0.888,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,8,2009,TN,0.774,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,8,2009,TN,1.12,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,8,2009,TN,1.08,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,8,2009,TN,1.11,mg/L,,
BC,#37 ICW SUNRISE BLVD,8,2009,TN,0.806,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,8,2009,TN,1.97,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,8,2009,TN,1.9,mg/L,,
BC,#5 POMPANO CANAL US1,8,2009,TN,1.35,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,8,2009,TN,1.67,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,8,2009,TN,1.63,mg/L,,
BC,#8 POMPANO CANAL US 441,8,2009,TN,1.74,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,8,2009,TN,1.91,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,9,2009,TN,0.698,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,9,2009,TN,1,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,9,2009,TN,0.824,mg/L,,
BC,#19 NEW RIVER RIVER REACH,9,2009,TN,1.12,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,9,2009,TN,1.05,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,9,2009,TN,1.56,mg/L,,
BC,#23 N NEW RIVER E OF US 27,9,2009,TN,1.36,mg/L,,
BC,#24 DANIA CUT-OFF US-1,9,2009,TN,0.819,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,9,2009,TN,0.882,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,9,2009,TN,1.19,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,9,2009,TN,1.5,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,9,2009,TN,1.3,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,9,2009,TN,1.24,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,9,2009,TN,1.48,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,9,2009,TN,0.637,mg/L,,
BC,#39 ICW MARKER 35,9,2009,TN,0.446,mg/L,,
BC,#40 ICW SHERIDAN ST,9,2009,TN,0.512,mg/L,,
BC,#40 ICW SHERIDAN ST,9,2009,TN,0.491,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,9,2009,TN,0.765,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,9,2009,TN,0.766,mg/L,,
BC,#1 HILLSBORO CANAL US 1,10,2009,TN,0.601,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,10,2009,TN,0.593,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,10,2009,TN,1.14,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,10,2009,TN,1.12,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,10,2009,TN,1.07,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,10,2009,TN,0.816,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,10,2009,TN,0.849,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,10,2009,TN,1.23,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,10,2009,TN,1.67,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,10,2009,TN,1.26,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,10,2009,TN,0.899,mg/L,,
BC,#19 NEW RIVER RIVER REACH,10,2009,TN,1.37,mg/L,,
BC,#2 HILLSBORO LOCK,10,2009,TN,1.12,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,10,2009,TN,1.48,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,10,2009,TN,1.72,mg/L,,
BC,#23 N NEW RIVER E OF US 27,10,2009,TN,1.72,mg/L,,
BC,#24 DANIA CUT-OFF US-1,10,2009,TN,0.775,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,10,2009,TN,0.689,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,10,2009,TN,1.05,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,10,2009,TN,1.49,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,10,2009,TN,1.77,mg/L,,
BC,#3 HILLSBORO CANAL US 441,10,2009,TN,1.65,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,10,2009,TN,1.19,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,10,2009,TN,1.47,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,10,2009,TN,0.587,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,10,2009,TN,0.383,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,10,2009,TN,0.562,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,10,2009,TN,0.529,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,10,2009,TN,0.629,mg/L,,
BC,#37 ICW SUNRISE BLVD,10,2009,TN,0.659,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,10,2009,TN,0.665,mg/L,,
BC,#39 ICW MARKER 35,10,2009,TN,0.563,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,10,2009,TN,1.57,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,10,2009,TN,1.56,mg/L,,
BC,#40 ICW SHERIDAN ST,10,2009,TN,0.624,mg/L,,
BC,#40 ICW SHERIDAN ST,10,2009,TN,0.428,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,10,2009,TN,0.483,mg/L,,
BC,#5 POMPANO CANAL US1,10,2009,TN,0.568,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,10,2009,TN,1.41,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,10,2009,TN,0.856,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,10,2009,TN,1.37,mg/L,,
BC,#8 POMPANO CANAL US 441,10,2009,TN,1.31,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,10,2009,TN,1.27,mg/L,,
BC,#1 HILLSBORO CANAL US 1,2,2010,TN,0.437,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,2,2010,TN,1.1,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,2,2010,TN,0.813,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,2,2010,TN,0.802,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,2,2010,TN,1.2,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,2,2010,TN,0.755,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,2,2010,TN,0.725,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,2,2010,TN,1.29,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,2,2010,TN,1.43,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,2,2010,TN,1.23,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,2,2010,TN,1.18,mg/L,,
BC,#19 NEW RIVER RIVER REACH,2,2010,TN,1.38,mg/L,,
BC,#2 HILLSBORO LOCK,2,2010,TN,1.34,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,2,2010,TN,1.44,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,2,2010,TN,1.68,mg/L,,
BC,#23 N NEW RIVER E OF US 27,2,2010,TN,1.74,mg/L,,
BC,#24 DANIA CUT-OFF US-1,2,2010,TN,1.15,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,2,2010,TN,1.07,mg/L,,
BC,#26 DANIA CUT-OFF RAVENSWOOD,2,2010,TN,1.33,mg/L,,
BC,#28 S NEW RIVER CANAL FLAMINGO,2,2010,TN,1.18,mg/L,,
BC,#29 S NEW RIVER CANAL US 27,2,2010,TN,1.32,mg/L,,
BC,#3 HILLSBORO CANAL US 441,2,2010,TN,1.42,mg/L,,
BC,#31 SNAKE CRK CANAL FLAMINGO,2,2010,TN,1.31,mg/L,,
BC,#32 SNAKE CRK CANAL US 27,2,2010,TN,1.06,mg/L,,
BC,#33 ICW SOUTH OF HILLSBORO BRG,2,2010,TN,0.343,mg/L,,
BC,#34 ICW NORTH OF MARKER 71,2,2010,TN,0.282,mg/L,,
BC,#35 ICW NE 14TH ST POMPANO,2,2010,TN,0.283,mg/L,,
BC,#36 ICW COMMERCIAL BLVD,2,2010,TN,0.641,mg/L,,
BC,#37 ICW SUNRISE BLVD,2,2010,TN,0.467,mg/L,,
BC,#38 ICW 17TH ST CAUSEWAY,2,2010,TN,0.536,mg/L,,
BC,#39 ICW MARKER 35,2,2010,TN,0.562,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,2,2010,TN,1.6,mg/L,,
BC,#4 HILLSBORO CANAL SE GROWERS,2,2010,TN,1.54,mg/L,,
BC,#40 ICW SHERIDAN ST,2,2010,TN,0.544,mg/L,,
BC,#40 ICW SHERIDAN ST,2,2010,TN,0.51,mg/L,,
BC,#41 ICW HALLANDALE BCH BLVD,2,2010,TN,0.727,mg/L,,
BC,#5 POMPANO CANAL US1,2,2010,TN,0.443,mg/L,,
BC,#6 CYPRESS CREEK DIXIE HWY,2,2010,TN,0.825,mg/L,,
BC,#64 NORTH FORK AT SISTRUNK,2,2010,TN,1.07,mg/L,,
BC,#7 CYPRESS CREEK S. PALM AIRE,2,2010,TN,0.941,mg/L,,
BC,#8 POMPANO CANAL US 441,2,2010,TN,1.13,mg/L,,
BC,#89 NOB HILL RD POMPANO CANAL,2,2010,TN,1.4,mg/L,,
BC,#1 HILLSBORO CANAL US 1,4,2010,TN,1.04,mg/L,,
BC,#10 MIDDLE RIVER E SUNRISE,4,2010,TN,0.916,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,4,2010,TN,0.971,mg/L,,
BC,#11 MIDDLE RIVER NW 21ST AVE,4,2010,TN,0.955,mg/L,,
BC,#110 POMPANO CANAL AT DIXIE AN,4,2010,TN,0.96,mg/L,,
BC,#111 S. FORK MID R. @ N.E. 15,4,2010,TN,0.921,mg/L,,
BC,#112 N. FORK MID R. @ N.E. 16,4,2010,TN,0.908,mg/L,,
BC,#12 MIDDLE RIVER NW 31ST AVE,4,2010,TN,0.948,mg/L,,
BC,#14 MIDDLE RIVER UNIVERS. DRV,4,2010,TN,1.28,mg/L,,
BC,#15 NEW RIVER ANDREWS AVE,4,2010,TN,1.18,mg/L,,
BC,#16 NORTH FORK BROWARD BLVD,4,2010,TN,0.808,mg/L,,
BC,#19 NEW RIVER RIVER REACH,4,2010,TN,1.46,mg/L,,
BC,#2 HILLSBORO LOCK,4,2010,TN,1.18,mg/L,,
BC,#20 N NEW RIV BRADFORD MARINA,4,2010,TN,1.49,mg/L,,
BC,#22 N NEW RIVER SW 125 AVE,4,2010,TN,1.7,mg/L,,
BC,#23 N NEW RIVER E OF US 27,4,2010,TN,1.69,mg/L,,
BC,#24 DANIA CUT-OFF US-1,4,2010,TN,0.785,mg/L,,
BC,#25 HOLLYWOOD CANAL STIRLING,4,2010,TN,0.961,mg/L,,
