Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Logerhead Inshore,10,2008,NOX,0.0009,mg/L N,5.7,
SERC,KW Northwest Channel,10,2008,NOX,0.0038,mg/L N,8.07,
SERC,N Boca Grande Channel,10,2008,NOX,0.0018,mg/L N,6.93,
SERC,Loggerhead Marker,10,2008,NOX,0.0122,mg/L N,21.44,
SERC,Loggerhead Channel,10,2008,NOX,0.0023,mg/L N,13.69,
SERC,Sta 323,10,2008,NOX,0.0015,mg/L N,18.29,
SERC,Ellis Rock,10,2008,NOX,0.0104,mg/L N,10.18,
SERC,Sta 326,10,2008,NOX,0.0031,mg/L N,18.49,
SERC,N Quicksands,10,2008,NOX,0.0028,mg/L N,9.41,
SERC,Sta 329,10,2008,NOX,0.0011,mg/L N,26.57,
SERC,New Ground,10,2008,NOX,0.0009,mg/L N,8.6,
SERC,Sta 336,10,2008,NOX,0.0027,mg/L N,26.57,
SERC,Rebecca Shoal,10,2008,NOX,0.0024,mg/L N,11.03,
SERC,Northwest Channel,10,2008,NOX,0.0028,mg/L N,10.71,
SERC,NE DTNP,10,2008,NOX,0.001,mg/L N,27.83,
SERC,N DTNP,10,2008,NOX,0.0118,mg/L N,36.34,
SERC,W DTNP,10,2008,NOX,0.0011,mg/L N,18.91,
SERC,Loggerhead Offshore,10,2008,NOX,0.0026,mg/L N,24.67,
SERC,Logerhead Inshore,10,2008,NOX,0.0025,mg/L N,5.7,
SERC,Matecumbe Offshore,10,2008,NOX,0.003,mg/L N,9.48,
SERC,Tennessee Reef,10,2008,NOX,0.0017,mg/L N,5.38,
SERC,Long Key Pass Offshore,10,2008,NOX,0.0025,mg/L N,9.09,
SERC,Key Colony Beach,10,2008,NOX,0.0026,mg/L N,5.8,
SERC,Coffins Patch Channel,10,2008,NOX,0.0008,mg/L N,6.8,
SERC,Coffins Patch Offshore,10,2008,NOX,0.0017,mg/L N,5.74,
SERC,Alligator Reef #2,10,2008,NOX,0.0031,mg/L N,3.3,
SERC,Alligator Reef,10,2008,NOX,0.0021,mg/L N,9.66,
SERC,Matecumbe Offshore,10,2008,NOX,0.0011,mg/L N,9.48,
SERC,Tennessee Reef,10,2008,NOX,0.0017,mg/L N,5.38,
SERC,Long Key Pass Offshore,10,2008,NOX,0.0016,mg/L N,9.09,
SERC,Coffins Patch Channel,10,2008,NOX,0.0009,mg/L N,6.8,
SERC,Coffins Patch Offshore,10,2008,NOX,0.0009,mg/L N,5.74,
SERC,Alligator Reef #2,10,2008,NOX,0.0021,mg/L N,3.3,
SERC,Upper Matecumbe Key,10,2008,NOX,0.0009,mg/L N,2.56,
SERC,Upper MateCumbe Chnl,10,2008,NOX,0.0003,mg/L N,4.14,
SERC,Fish Haven,10,2008,NOX,0.0008,mg/L N,26.5,
SERC,Lower Matecumbe Key,10,2008,NOX,0.0012,mg/L N,4.71,
SERC,Alligator Shoal,10,2008,NOX,0.0006,mg/L N,5.55,
SERC,Matecumbe Harbor,10,2008,NOX,0.0013,mg/L N,2.66,
SERC,Lower Matecumbe Channel,10,2008,NOX,0.0004,mg/L N,7.46,
SERC,Long Key,10,2008,NOX,0.0008,mg/L N,2.93,
SERC,Long Key Channel,10,2008,NOX,0.0005,mg/L N,4.31,
SERC,Long Key Pass Inshore,10,2008,NOX,0.0016,mg/L N,4.03,
SERC,Long Key Pass Channel,10,2008,NOX,0.0015,mg/L N,5.42,
SERC,Upper MateCumbe Chnl,10,2008,NOX,0.0005,mg/L N,4.14,
SERC,Fish Haven,10,2008,NOX,0.0054,mg/L N,26.5,
SERC,Alligator Shoal,10,2008,NOX,0.0007,mg/L N,5.55,
SERC,Lower Matecumbe Channel,10,2008,NOX,0.0008,mg/L N,7.46,
SERC,Long Key Channel,10,2008,NOX,0.0005,mg/L N,4.31,
SERC,Long Key Pass Inshore,10,2008,NOX,0.0014,mg/L N,4.03,
SERC,Long Key Pass Channel,10,2008,NOX,0.0018,mg/L N,5.42,
SERC,Channel Key,11,2008,NOX,0.0029,mg/L N,1,
SERC,Marvin Key Channel,11,2008,NOX,0.002,mg/L N,2.5,
SERC,Snipe Keys,11,2008,NOX,0.0011,mg/L N,1,
SERC,Shark Key,11,2008,NOX,0.0015,mg/L N,1,
SERC,E. Harbor Key Channel,11,2008,NOX,0.0009,mg/L N,2,
SERC,Lower Harbor Keys,11,2008,NOX,0.0012,mg/L N,1,
SERC,Calda Channel,11,2008,NOX,0.0009,mg/L N,3,
SERC,Man of War Harbor,11,2008,NOX,0.003,mg/L N,2,
SERC,Garrison Bight,11,2008,NOX,0.0014,mg/L N,3,
SERC,Harbor Key Bank,11,2008,NOX,0.0013,mg/L N,3.5,
SERC,Bogie Channel,11,2008,NOX,0.0035,mg/L N,3,
SERC,Little Pine Key,11,2008,NOX,0.0018,mg/L N,3.5,
SERC,Cutoe Key,11,2008,NOX,0.0026,mg/L N,1,
SERC,Content Passage,11,2008,NOX,0.0021,mg/L N,2,
SERC,Pine Channel,11,2008,NOX,0.0046,mg/L N,2,
SERC,Toptree Hammock Chan.,11,2008,NOX,0.0047,mg/L N,2,
SERC,Cudjoe Key,11,2008,NOX,0.0024,mg/L N,2,
SERC,Johnson Key Channel,11,2008,NOX,0.0028,mg/L N,2,
SERC,Tarpon Belly Keys,11,2008,NOX,0.0019,mg/L N,3,
SERC,Kemp Channel,11,2008,NOX,0.0024,mg/L N,1.5,
SERC,Bluefish Channel,11,2008,NOX,0.003,mg/L N,1.5,
SERC,Sta 265,11,2008,NOX,0.001,mg/L N,3.05,
SERC,Arsenic Bank,11,2008,NOX,0.0012,mg/L N,2.36,
SERC,Sta 283,11,2008,NOX,0.0005,mg/L N,2.55,
SERC,Tripod Bank,11,2008,NOX,0.0007,mg/L N,1.41,
SERC,Channel Key Pass,11,2008,NOX,0.0008,mg/L N,2.73,
SERC,Toms Harbor Cut,11,2008,NOX,0.0021,mg/L N,2.42,
SERC,Bamboo Banks,11,2008,NOX,0.0011,mg/L N,1.91,
SERC,Sta 288,11,2008,NOX,0.001,mg/L N,2.66,
SERC,Bamboo Key,11,2008,NOX,0.0035,mg/L N,2.6,
SERC,Bluefish Bank,11,2008,NOX,0.001,mg/L N,3.21,
SERC,Bullard Bank,11,2008,NOX,0.0007,mg/L N,2.79,
SERC,John Sawyer Bank,11,2008,NOX,0.0022,mg/L N,2.54,
SERC,Bethel Bank,11,2008,NOX,0.0017,mg/L N,2.42,
SERC,Red Bay Bank,11,2008,NOX,0.0014,mg/L N,2.95,
SERC,Bullfrog Banks,11,2008,NOX,0.0016,mg/L N,3.29,
SERC,W. Bahia Honda Key,11,2008,NOX,0.0009,mg/L N,2.07,
SERC,Cocoanut Key,11,2008,NOX,0.001,mg/L N,1.13,
SERC,Old Rhodes Key,11,2008,NOX,0.0012,mg/L N,3.18,
SERC,Old Rhodes Key Channel,11,2008,NOX,0.001,mg/L N,4,
SERC,Pennekamp G27,11,2008,NOX,0.0043,mg/L N,3.66,
SERC,Turtle Harbor,11,2008,NOX,0.0004,mg/L N,5.67,
SERC,Port Elizabeth,11,2008,NOX,0.0028,mg/L N,2.25,
SERC,Carysfort Channel,11,2008,NOX,0.0024,mg/L N,4.53,
SERC,Rattlesnake Key,11,2008,NOX,0.0033,mg/L N,3.63,
SERC,White Bank,11,2008,NOX,0.0012,mg/L N,5.06,
SERC,Radabob Key,11,2008,NOX,0.0019,mg/L N,4.46,
SERC,Radabob Key Channel,11,2008,NOX,0.0009,mg/L N,4.63,
SERC,Mosquito Bank,11,2008,NOX,0.0021,mg/L N,3.5,
SERC,Molasses Reef Channel,11,2008,NOX,0.0012,mg/L N,7,
SERC,Tavernier Harbor,11,2008,NOX,0.0021,mg/L N,2.13,
SERC,Triangles,11,2008,NOX,0.0022,mg/L N,5.45,
SERC,Plantation Point,11,2008,NOX,0.0017,mg/L N,2.59,
SERC,The Rocks,11,2008,NOX,0.0018,mg/L N,5.12,
SERC,Davis Reef,11,2008,NOX,0.0011,mg/L N,5.7,
SERC,Old Rhodes Key Channel,11,2008,NOX,0.0009,mg/L N,4,
SERC,Pennekamp G27,11,2008,NOX,0.003,mg/L N,3.66,
SERC,Turtle Harbor,11,2008,NOX,0.001,mg/L N,5.67,
SERC,Radabob Key,11,2008,NOX,0.0021,mg/L N,4.46,
SERC,Radabob Key Channel,11,2008,NOX,0.001,mg/L N,4.63,
SERC,Triangles,11,2008,NOX,0.002,mg/L N,5.45,
SERC,The Rocks,11,2008,NOX,0.0014,mg/L N,5.12,
SERC,Davis Reef,11,2008,NOX,0.0011,mg/L N,5.7,
SERC,Fowey Rocks,11,2008,NOX,0.0007,mg/L N,5.86,
SERC,Sands Key,11,2008,NOX,0.0009,mg/L N,2.62,
SERC,Bowles Bank,11,2008,NOX,0.0023,mg/L N,5.47,
SERC,Triumph Reef,11,2008,NOX,0.0012,mg/L N,4.19,
SERC,Elliott Key,11,2008,NOX,0.003,mg/L N,3.86,
SERC,Margo Fish Shoal,11,2008,NOX,0.0008,mg/L N,3.9,
SERC,Ajax Reef,11,2008,NOX,0.002,mg/L N,9.15,
SERC,Old Rhodes Key Reef,11,2008,NOX,0.0019,mg/L N,9.2,
SERC,Turtle Reef,11,2008,NOX,0.0015,mg/L N,9.85,
SERC,Carysfort Reef,11,2008,NOX,0.0021,mg/L N,6.91,
SERC,The Elbow,11,2008,NOX,0.002,mg/L N,2.62,
SERC,Dixie Shoal,11,2008,NOX,0.0006,mg/L N,16.47,
SERC,Molasses Reef,11,2008,NOX,0.0012,mg/L N,4.91,
SERC,Conch Reef,11,2008,NOX,0.0018,mg/L N,16.47,
SERC,Aquarius,11,2008,NOX,0.0016,mg/L N,11.06,
SERC,Grecian Rocks,11,2008,NOX,0.0006,mg/L N,11.75,
SERC,Fowey Rocks,11,2008,NOX,0.0011,mg/L N,5.86,
SERC,Sands Key,11,2008,NOX,0.002,mg/L N,2.62,
SERC,Bowles Bank,11,2008,NOX,0.0012,mg/L N,5.47,
SERC,Elliott Key,11,2008,NOX,0.0022,mg/L N,3.86,
SERC,Margo Fish Shoal,11,2008,NOX,0.0005,mg/L N,3.9,
SERC,Ajax Reef,11,2008,NOX,0.0005,mg/L N,9.15,
SERC,Old Rhodes Key Reef,11,2008,NOX,0.0005,mg/L N,9.2,
SERC,Turtle Reef,11,2008,NOX,0.0005,mg/L N,9.85,
SERC,The Elbow,11,2008,NOX,0.0013,mg/L N,2.62,
SERC,Dixie Shoal,11,2008,NOX,0.0012,mg/L N,16.47,
SERC,Molasses Reef,11,2008,NOX,0.0008,mg/L N,4.91,
SERC,Conch Reef,11,2008,NOX,0.0012,mg/L N,16.47,
SERC,Aquarius,11,2008,NOX,0.0009,mg/L N,11.06,
SERC,Grecian Rocks,11,2008,NOX,0.0007,mg/L N,11.75,
SERC,Saddlebunch Keys,12,2008,NOX,0.0015,mg/L N,4.1,
SERC,West Washerwoman,12,2008,NOX,0.0039,mg/L N,7.85,
SERC,Boca Chica Key,12,2008,NOX,0.0021,mg/L N,8.27,
SERC,Boca Chica Channel,12,2008,NOX,0.0031,mg/L N,5.34,
SERC,Boca Chica Mid,12,2008,NOX,0.0063,mg/L N,10.2,
SERC,Key West Cut A,12,2008,NOX,0.0032,mg/L N,10.51,
SERC,Western Head,12,2008,NOX,0.0007,mg/L N,11.67,
SERC,West Washerwoman,12,2008,NOX,0.0008,mg/L N,7.85,
SERC,Boca Chica Key,12,2008,NOX,0.0027,mg/L N,8.27,
SERC,Boca Chica Channel,12,2008,NOX,0.0039,mg/L N,5.34,
SERC,Boca Chica Mid,12,2008,NOX,0.0014,mg/L N,10.2,
SERC,Key West Cut A,12,2008,NOX,0.0034,mg/L N,10.51,
SERC,Western Head,12,2008,NOX,0.0008,mg/L N,11.67,
SERC,Seven Mile Bridge,12,2008,NOX,0.0017,mg/L N,4.64,
SERC,Seven Mile Br. Channel,12,2008,NOX,0.0012,mg/L N,10.26,
SERC,Sombrero Key,12,2008,NOX,0.0008,mg/L N,22.24,
SERC,Spanish Harbor Keys,12,2008,NOX,0.0008,mg/L N,3.41,
SERC,Bahia Honda Key,12,2008,NOX,0.0003,mg/L N,3.29,
SERC,Bahia Honda Channel,12,2008,NOX,0.0002,mg/L N,8.96,
SERC,Bahia Honda Offshore,12,2008,NOX,0.0004,mg/L N,31.58,
SERC,Long Beach,12,2008,NOX,0.0016,mg/L N,2.17,
SERC,Big Pine Channel,12,2008,NOX,0.0006,mg/L N,12.98,
SERC,Big Pine Shoal,12,2008,NOX,0.0011,mg/L N,7.22,
SERC,Newfound Harbor Keys,12,2008,NOX,0.0023,mg/L N,2.56,
SERC,American Shoal Channel,12,2008,NOX,0.0009,mg/L N,6.42,
SERC,Looe Key Channel,12,2008,NOX,0.002,mg/L N,7.4,
SERC,Looe Key,12,2008,NOX,0.0016,mg/L N,8.91,
SERC,Tarpon Creek,12,2008,NOX,0.0033,mg/L N,3.3,
SERC,American Shoal,12,2008,NOX,0.0007,mg/L N,8.87,
SERC,Maryland Shoal,12,2008,NOX,0.0009,mg/L N,9.62,
SERC,Eastern Sambo,12,2008,NOX,0.001,mg/L N,10.75,
SERC,Eastern Sambo Offshore,12,2008,NOX,0.0009,mg/L N,4.96,
SERC,Western Sambo,12,2008,NOX,0.0016,mg/L N,10.9,
SERC,Main Ship Channel,12,2008,NOX,0.0004,mg/L N,32.06,
SERC,Eastern Dry Rocks,12,2008,NOX,0.0008,mg/L N,28.62,
SERC,Sombrero Key #2,12,2008,NOX,0.0008,mg/L N,5.06,
SERC,Western Sambo #2,12,2008,NOX,0.0011,mg/L N,5.71,
SERC,Seven Mile Br. Channel,12,2008,NOX,0.0015,mg/L N,10.26,
SERC,Sombrero Key,12,2008,NOX,0.0006,mg/L N,22.24,
SERC,Bahia Honda Channel,12,2008,NOX,0.0003,mg/L N,8.96,
SERC,Bahia Honda Offshore,12,2008,NOX,0.0015,mg/L N,31.58,
SERC,Big Pine Channel,12,2008,NOX,0.0006,mg/L N,12.98,
SERC,Big Pine Shoal,12,2008,NOX,0.0014,mg/L N,7.22,
SERC,American Shoal Channel,12,2008,NOX,0.0007,mg/L N,6.42,
SERC,Looe Key Channel,12,2008,NOX,0.002,mg/L N,7.4,
SERC,Looe Key,12,2008,NOX,0.0019,mg/L N,8.91,
SERC,American Shoal,12,2008,NOX,0.002,mg/L N,8.87,
SERC,Maryland Shoal,12,2008,NOX,0.0007,mg/L N,9.62,
SERC,Eastern Sambo,12,2008,NOX,0.0006,mg/L N,10.75,
SERC,Eastern Sambo Offshore,12,2008,NOX,0.001,mg/L N,4.96,
SERC,Western Sambo,12,2008,NOX,0.0015,mg/L N,10.9,
SERC,Main Ship Channel,12,2008,NOX,0.0012,mg/L N,32.06,
SERC,Eastern Dry Rocks,12,2008,NOX,0.0023,mg/L N,28.62,
SERC,Sombrero Key #2,12,2008,NOX,0.0007,mg/L N,5.06,
SERC,Western Sambo #2,12,2008,NOX,0.0013,mg/L N,5.71,
SERC,Middle Ground,1,2009,NOX,0.0051,mg/L N,13.6,
SERC,Satan Shoal,1,2009,NOX,0.0042,mg/L N,11.31,
SERC,SE Marquesas,1,2009,NOX,0.0029,mg/L N,4.15,
SERC,Marquesas Rock,1,2009,NOX,0.0023,mg/L N,11.03,
SERC,Sta 331,1,2009,NOX,0.0016,mg/L N,14.14,
SERC,S Quicksands,1,2009,NOX,0.0008,mg/L N,9.47,
SERC,Half Moon Shoal,1,2009,NOX,0.0004,mg/L N,18.08,
SERC,Sta 334,1,2009,NOX,0.001,mg/L N,14.37,
SERC,Sta 335,1,2009,NOX,0.0007,mg/L N,16.12,
SERC,Garden Key,1,2009,NOX,0.0011,mg/L N,16.04,
SERC,Sta 339,1,2009,NOX,0.0015,mg/L N,20.71,
SERC,Sta 340,1,2009,NOX,0.0012,mg/L N,20.24,
SERC,Southeast Channel,1,2009,NOX,0.0014,mg/L N,32.03,
SERC,Sta 345,1,2009,NOX,0.0007,mg/L N,50.16,
SERC,Hospital Key,1,2009,NOX,0.0011,mg/L N,17.99,
SERC,Sta 350,1,2009,NOX,0.0007,mg/L N,39.8,
SERC,White Shoal,1,2009,NOX,0.001,mg/L N,5.86,
SERC,Middle Ground,1,2009,NOX,0.0019,mg/L N,13.6,
SERC,Satan Shoal,1,2009,NOX,0.0021,mg/L N,11.31,
SERC,SE Marquesas,1,2009,NOX,0.0016,mg/L N,4.15,
SERC,Marquesas Rock,1,2009,NOX,0.0016,mg/L N,11.03,
SERC,Sta 331,1,2009,NOX,0.0009,mg/L N,14.14,
SERC,S Quicksands,1,2009,NOX,0.0013,mg/L N,9.47,
SERC,Half Moon Shoal,1,2009,NOX,0.0001,mg/L N,18.08,
SERC,Sta 334,1,2009,NOX,0.0003,mg/L N,14.37,
SERC,Sta 335,1,2009,NOX,0.0004,mg/L N,16.12,
SERC,Garden Key,1,2009,NOX,0.0011,mg/L N,16.04,
SERC,Sta 339,1,2009,NOX,0.0009,mg/L N,20.71,
SERC,Sta 340,1,2009,NOX,0.0006,mg/L N,20.24,
SERC,Southeast Channel,1,2009,NOX,0.0005,mg/L N,32.03,
SERC,Sta 345,1,2009,NOX,0.0021,mg/L N,50.16,
SERC,Hospital Key,1,2009,NOX,0.001,mg/L N,17.99,
SERC,Sta 350,1,2009,NOX,0.0055,mg/L N,39.8,
SERC,White Shoal,1,2009,NOX,0.0005,mg/L N,5.86,
SERC,KW Northwest Channel,1,2009,NOX,0.001,mg/L N,8.46,
SERC,N Boca Grande Channel,1,2009,NOX,0.0034,mg/L N,4.69,
SERC,Loggerhead Marker,1,2009,NOX,0.0013,mg/L N,29.73,
SERC,Loggerhead Channel,1,2009,NOX,0.0029,mg/L N,13.73,
SERC,Sta 323,1,2009,NOX,0.0016,mg/L N,18.63,
SERC,Ellis Rock,1,2009,NOX,0.0013,mg/L N,9.31,
SERC,Sta 326,1,2009,NOX,0.0014,mg/L N,18.71,
SERC,N Quicksands,1,2009,NOX,0.0026,mg/L N,9.11,
SERC,Sta 329,1,2009,NOX,0.0012,mg/L N,26.61,
SERC,New Ground,1,2009,NOX,0.0008,mg/L N,8.55,
SERC,Sta 336,1,2009,NOX,0.0015,mg/L N,23.48,
SERC,Rebecca Shoal,1,2009,NOX,0.0019,mg/L N,10.17,
SERC,Northwest Channel,1,2009,NOX,0.0013,mg/L N,12.08,
SERC,NE DTNP,1,2009,NOX,0.0009,mg/L N,23.9,
SERC,N DTNP,1,2009,NOX,0.0006,mg/L N,28.76,
SERC,W DTNP,1,2009,NOX,0.0016,mg/L N,16.26,
SERC,Loggerhead Offshore,1,2009,NOX,0.0005,mg/L N,29.78,
SERC,Logerhead Inshore,1,2009,NOX,0.0037,mg/L N,7.53,
SERC,KW Northwest Channel,1,2009,NOX,0.0024,mg/L N,8.46,
SERC,N Boca Grande Channel,1,2009,NOX,0.0021,mg/L N,4.69,
SERC,Loggerhead Marker,1,2009,NOX,0.0016,mg/L N,29.73,
SERC,Loggerhead Channel,1,2009,NOX,0.0027,mg/L N,13.73,
SERC,Sta 323,1,2009,NOX,0.0012,mg/L N,18.63,
SERC,Ellis Rock,1,2009,NOX,0.0023,mg/L N,9.31,
SERC,Sta 326,1,2009,NOX,0.0018,mg/L N,18.71,
SERC,N Quicksands,1,2009,NOX,0.0019,mg/L N,9.11,
SERC,Sta 329,1,2009,NOX,0.0007,mg/L N,26.61,
SERC,New Ground,1,2009,NOX,0.0017,mg/L N,8.55,
SERC,Sta 336,1,2009,NOX,0.0012,mg/L N,23.48,
SERC,Rebecca Shoal,1,2009,NOX,0.0012,mg/L N,10.17,
SERC,NE DTNP,1,2009,NOX,0.0002,mg/L N,23.9,
SERC,N DTNP,1,2009,NOX,0.0062,mg/L N,28.76,
SERC,W DTNP,1,2009,NOX,0.001,mg/L N,16.26,
SERC,Loggerhead Offshore,1,2009,NOX,0.0003,mg/L N,29.78,
SERC,Logerhead Inshore,1,2009,NOX,0.0018,mg/L N,7.53,
SERC,Upper Matecumbe Key,1,2009,NOX,0.0021,mg/L N,3.08,
SERC,Upper MateCumbe Chnl,1,2009,NOX,0.0007,mg/L N,4.4,
SERC,Fish Haven,1,2009,NOX,0.0003,mg/L N,27.44,
SERC,Lower Matecumbe Key,1,2009,NOX,0.0015,mg/L N,4.02,
SERC,Alligator Shoal,1,2009,NOX,0.001,mg/L N,5.42,
SERC,Alligator Reef,1,2009,NOX,0.002,mg/L N,7.85,
SERC,Matecumbe Harbor,1,2009,NOX,0.0019,mg/L N,3,
SERC,Lower Matecumbe Channel,1,2009,NOX,0.0007,mg/L N,7.2,
SERC,Matecumbe Offshore,1,2009,NOX,0.0014,mg/L N,8.18,
SERC,Long Key,1,2009,NOX,0.002,mg/L N,2.26,
SERC,Long Key Channel,1,2009,NOX,0.0017,mg/L N,4.8,
SERC,Tennessee Reef,1,2009,NOX,0.0021,mg/L N,8.09,
SERC,Long Key Pass Inshore,1,2009,NOX,0.0016,mg/L N,3.57,
SERC,Long Key Pass Channel,1,2009,NOX,0.0012,mg/L N,6.43,
SERC,Long Key Pass Offshore,1,2009,NOX,0.0006,mg/L N,9.82,
SERC,Key Colony Beach,1,2009,NOX,0.001,mg/L N,4.12,
SERC,Coffins Patch Channel,1,2009,NOX,0.002,mg/L N,5.91,
SERC,Coffins Patch Offshore,1,2009,NOX,0.0014,mg/L N,7.42,
SERC,Alligator Reef #2,1,2009,NOX,0.0013,mg/L N,2.96,
SERC,Upper MateCumbe Chnl,1,2009,NOX,0.0006,mg/L N,4.4,
SERC,Fish Haven,1,2009,NOX,0.0003,mg/L N,27.44,
SERC,Alligator Shoal,1,2009,NOX,0.0007,mg/L N,5.42,
SERC,Alligator Reef,1,2009,NOX,0.0012,mg/L N,7.85,
SERC,Lower Matecumbe Channel,1,2009,NOX,0.0005,mg/L N,7.2,
SERC,Matecumbe Offshore,1,2009,NOX,0.0019,mg/L N,8.18,
SERC,Long Key Channel,1,2009,NOX,0.0019,mg/L N,4.8,
SERC,Tennessee Reef,1,2009,NOX,0.0011,mg/L N,8.09,
SERC,Long Key Pass Inshore,1,2009,NOX,0.001,mg/L N,3.57,
SERC,Long Key Pass Channel,1,2009,NOX,0.0009,mg/L N,6.43,
SERC,Long Key Pass Offshore,1,2009,NOX,0.0007,mg/L N,9.82,
SERC,Coffins Patch Channel,1,2009,NOX,0.0015,mg/L N,5.91,
SERC,Coffins Patch Offshore,1,2009,NOX,0.0009,mg/L N,7.42,
SERC,Alligator Reef #2,1,2009,NOX,0.0013,mg/L N,2.96,
SERC,Channel Key,1,2009,NOX,0.003,mg/L N,1,
SERC,Pine Channel,1,2009,NOX,0.0047,mg/L N,2,
SERC,Marvin Key Channel,1,2009,NOX,0.0018,mg/L N,2.5,
SERC,Snipe Keys,1,2009,NOX,0.003,mg/L N,1,
SERC,Shark Key,1,2009,NOX,0.0029,mg/L N,1,
SERC,E. Harbor Key Channel,1,2009,NOX,0.0042,mg/L N,2,
SERC,Lower Harbor Keys,1,2009,NOX,0.002,mg/L N,1,
SERC,Calda Channel,1,2009,NOX,0.0014,mg/L N,3,
SERC,Man of War Harbor,1,2009,NOX,0.0024,mg/L N,2,
SERC,Garrison Bight,1,2009,NOX,0.0026,mg/L N,3,
SERC,Harbor Key Bank,1,2009,NOX,0.0011,mg/L N,3.5,
SERC,Bogie Channel,1,2009,NOX,0.0032,mg/L N,3,
SERC,Little Pine Key,1,2009,NOX,0.0025,mg/L N,3.5,
SERC,Cutoe Key,1,2009,NOX,0.0018,mg/L N,1,
SERC,Content Passage,1,2009,NOX,0.0014,mg/L N,2,
SERC,Toptree Hammock Chan.,1,2009,NOX,0.0025,mg/L N,2,
SERC,Cudjoe Key,1,2009,NOX,0.0015,mg/L N,2,
SERC,Johnson Key Channel,1,2009,NOX,0.0016,mg/L N,2,
SERC,Tarpon Belly Keys,1,2009,NOX,0.0018,mg/L N,3,
SERC,Kemp Channel,1,2009,NOX,0.0024,mg/L N,1.5,
SERC,Bluefish Channel,1,2009,NOX,0.0017,mg/L N,1.5,
SERC,Sta 265,1,2009,NOX,0.0019,mg/L N,2.67,
SERC,Arsenic Bank,1,2009,NOX,0.0026,mg/L N,2.07,
SERC,Sta 283,1,2009,NOX,0.0023,mg/L N,2.95,
SERC,Tripod Bank,1,2009,NOX,0.0023,mg/L N,1.39,
SERC,Channel Key Pass,1,2009,NOX,0.0013,mg/L N,2.42,
SERC,Toms Harbor Cut,1,2009,NOX,0.002,mg/L N,1.94,
SERC,Bamboo Banks,1,2009,NOX,0.0016,mg/L N,1.73,
SERC,Sta 288,1,2009,NOX,0.0021,mg/L N,2.62,
SERC,Bamboo Key,1,2009,NOX,0.0025,mg/L N,2.14,
SERC,Bluefish Bank,1,2009,NOX,0.0011,mg/L N,2.99,
SERC,Bullard Bank,1,2009,NOX,0.0017,mg/L N,2.67,
SERC,John Sawyer Bank,1,2009,NOX,0.0014,mg/L N,2.23,
SERC,Bethel Bank,1,2009,NOX,0.0028,mg/L N,2.05,
SERC,Red Bay Bank,1,2009,NOX,0.0018,mg/L N,2.56,
SERC,Bullfrog Banks,1,2009,NOX,0.0014,mg/L N,2.64,
SERC,W. Bahia Honda Key,1,2009,NOX,0.0016,mg/L N,1.16,
SERC,Cocoanut Key,1,2009,NOX,0.0017,mg/L N,2.25,
SERC,Rattlesnake Key,1,2009,NOX,0.001,mg/L N,4.27,
SERC,White Bank,1,2009,NOX,0.0004,mg/L N,4.56,
SERC,The Elbow,1,2009,NOX,0.0016,mg/L N,5.06,
SERC,Radabob Key,1,2009,NOX,0.0005,mg/L N,4.79,
SERC,Radabob Key Channel,1,2009,NOX,0.0006,mg/L N,4.36,
SERC,Dixie Shoal,1,2009,NOX,0.0007,mg/L N,26.99,
SERC,Mosquito Bank,1,2009,NOX,0.0005,mg/L N,3.55,
SERC,Molasses Reef Channel,1,2009,NOX,0.0006,mg/L N,5.28,
SERC,Molasses Reef,1,2009,NOX,0.0012,mg/L N,6.69,
SERC,Tavernier Harbor,1,2009,NOX,0.0012,mg/L N,1.8,
SERC,Triangles,1,2009,NOX,0.0006,mg/L N,5.79,
SERC,Conch Reef,1,2009,NOX,0.0031,mg/L N,6.44,
SERC,Plantation Point,1,2009,NOX,0.0012,mg/L N,2.35,
SERC,The Rocks,1,2009,NOX,0.0006,mg/L N,5.3,
SERC,Davis Reef,1,2009,NOX,0.0004,mg/L N,3.08,
SERC,Aquarius,1,2009,NOX,0.0009,mg/L N,10.71,
SERC,Grecian Rocks,1,2009,NOX,0.0008,mg/L N,7.65,
SERC,The Elbow,1,2009,NOX,0.0017,mg/L N,5.06,
SERC,Radabob Key,1,2009,NOX,0.0003,mg/L N,4.79,
SERC,Radabob Key Channel,1,2009,NOX,0.0005,mg/L N,4.36,
SERC,Dixie Shoal,1,2009,NOX,0.0194,mg/L N,26.99,
SERC,Molasses Reef,1,2009,NOX,0.0056,mg/L N,6.69,
SERC,Triangles,1,2009,NOX,0.0022,mg/L N,5.79,
SERC,Conch Reef,1,2009,NOX,0.0043,mg/L N,6.44,
SERC,The Rocks,1,2009,NOX,0.0003,mg/L N,5.3,
SERC,Davis Reef,1,2009,NOX,0.0008,mg/L N,3.08,
SERC,Aquarius,1,2009,NOX,0.0017,mg/L N,10.71,
SERC,Grecian Rocks,1,2009,NOX,0.0025,mg/L N,7.65,
SERC,Fowey Rocks,2,2009,NOX,0.001,mg/L N,6.38,
SERC,Sands Key,2,2009,NOX,0.0018,mg/L N,3.52,
SERC,Bowles Bank,2,2009,NOX,0.0018,mg/L N,5.51,
SERC,Triumph Reef,2,2009,NOX,0.0009,mg/L N,4.3,
SERC,Elliott Key,2,2009,NOX,0.0011,mg/L N,4.11,
SERC,Margo Fish Shoal,2,2009,NOX,0.0009,mg/L N,4.06,
